q q_max q_time hits q_time/hits 
1 31 0.064744 1 0.064744
2 31 0.129569 2 0.064784
3 31 0.190689 3 0.063563
4 31 0.324922 5 0.064984
5 31 0.389996 6 0.064999
6 31 0.526164 8 0.065770
7 31 0.580590 9 0.064510
8 31 0.709077 11 0.064462
9 31 0.863378 13 0.066414
10 31 0.957232 14 0.068374
11 31 1.085024 16 0.067814
12 31 1.185351 18 0.065853
13 31 1.247558 19 0.065661
14 31 1.390724 21 0.066225
15 31 1.513787 23 0.065817
16 31 1.718623 25 0.068745
17 31 1.792303 26 0.068935
18 31 1.801500 28 0.064339
19 31 2.052138 30 0.068405
20 31 2.051098 32 0.064097
21 31 2.152560 34 0.063311
22 31 2.308739 36 0.064132
23 31 2.528208 38 0.066532
24 31 3.318137 40 0.082953
25 31 2.597147 42 0.061837
26 31 2.813300 44 0.063939
27 31 2.817165 46 0.061243
28 31 3.432693 48 0.071514
29 31 2.076441 50 0.041529
30 31 3.179411 52 0.061143
31 31 3.103776 53 0.058562
50.9024
