q q_max q_time hits q_time/hits 
1 31 0.065169 1 0.065169
2 31 0.123856 2 0.061928
3 31 0.145957 3 0.048652
4 31 0.172089 5 0.034418
5 31 0.365335 6 0.060889
6 31 0.498988 8 0.062373
7 31 0.573992 9 0.063777
8 31 0.701295 11 0.063754
9 31 0.846238 13 0.065095
10 31 0.916918 14 0.065494
11 31 1.098228 16 0.068639
12 31 1.223285 18 0.067960
13 31 1.292076 19 0.068004
14 31 1.412938 21 0.067283
15 31 1.621610 23 0.070505
16 31 1.635195 25 0.065408
17 31 1.716842 26 0.066032
18 31 1.875818 28 0.066993
19 31 2.026669 30 0.067556
20 31 2.156188 32 0.067381
21 31 2.188850 34 0.064378
22 31 2.329699 36 0.064714
23 31 2.774990 38 0.073026
24 31 2.575246 40 0.064381
25 31 2.737826 42 0.065186
26 31 2.698203 44 0.061323
27 31 4.078391 46 0.088661
28 31 3.464346 48 0.072174
29 31 3.036303 50 0.060726
30 31 3.334018 52 0.064116
31 31 2.871814 53 0.054185
52.5587
