q q_max q_time hits q_time/hits 
1 31 0.068190 1 0.068190
2 31 0.127487 2 0.063743
3 31 0.191533 3 0.063844
4 31 0.321622 5 0.064324
5 31 0.388833 6 0.064806
6 31 0.516583 8 0.064573
7 31 0.591708 9 0.065745
8 31 0.725073 11 0.065916
9 31 0.977942 13 0.075226
10 31 0.950240 14 0.067874
11 31 1.073442 16 0.067090
12 31 1.207773 18 0.067099
13 31 1.301244 19 0.068487
14 31 1.464120 21 0.069720
15 31 1.520506 23 0.066109
16 31 1.666895 25 0.066676
17 31 1.763198 26 0.067815
18 31 2.172809 28 0.077600
19 31 2.079714 30 0.069324
20 31 1.593186 32 0.049787
21 31 2.081607 34 0.061224
22 31 2.333466 36 0.064819
23 31 2.672497 38 0.070329
24 31 2.562033 40 0.064051
25 31 2.876792 42 0.068495
26 31 2.799042 44 0.063615
27 31 3.039022 46 0.066066
28 31 3.055342 48 0.063653
29 31 3.086786 50 0.061736
30 31 3.421040 52 0.065789
31 31 3.252440 53 0.061367
51.8825
