q q_max q_time hits q_time/hits 
1 31 0.064044 1 0.064044
2 31 0.125030 2 0.062515
3 31 0.191166 3 0.063722
4 31 0.321804 5 0.064361
5 31 0.387935 6 0.064656
6 31 0.515439 8 0.064430
7 31 0.593576 9 0.065953
8 31 0.700345 11 0.063668
9 31 0.486585 13 0.037430
10 31 0.552165 14 0.039440
11 31 0.613492 16 0.038343
12 31 0.716574 18 0.039810
13 31 1.272565 19 0.066977
14 31 1.387741 21 0.066083
15 31 1.502497 23 0.065326
16 31 1.994228 25 0.079769
17 31 1.727540 26 0.066444
18 31 1.908197 28 0.068150
19 31 2.016775 30 0.067226
20 31 2.106170 32 0.065818
21 31 2.369092 34 0.069679
22 31 2.378602 36 0.066072
23 31 2.430428 38 0.063959
24 31 2.659818 40 0.066495
25 31 2.706512 42 0.064441
26 31 2.774130 44 0.063048
27 31 3.331154 46 0.072416
28 31 3.028960 48 0.063103
29 31 2.985324 50 0.059706
30 31 3.735271 52 0.071832
31 31 3.149721 53 0.059429
50.7332
