q q_max q_time hits q_time/hits 
1 31 0.064760 1 0.064760
2 31 0.125898 2 0.062949
3 31 0.190310 3 0.063437
4 31 0.319780 5 0.063956
5 31 0.387790 6 0.064632
6 31 0.522907 8 0.065363
7 31 0.594446 9 0.066050
8 31 0.721618 11 0.065602
9 31 0.859063 13 0.066082
10 31 0.985391 14 0.070385
11 31 1.194512 16 0.074657
12 31 1.244342 18 0.069130
13 31 1.291791 19 0.067989
14 31 1.459048 21 0.069478
15 31 1.543856 23 0.067124
16 31 1.689061 25 0.067562
17 31 1.691027 26 0.065040
18 31 1.829446 28 0.065337
19 31 1.981865 30 0.066062
20 31 2.954384 32 0.092324
21 31 2.518751 34 0.074081
22 31 1.560126 36 0.043337
23 31 2.047936 38 0.053893
24 31 3.001945 40 0.075049
25 31 2.789890 42 0.066426
26 31 2.770315 44 0.062962
27 31 2.910136 46 0.063264
28 31 3.035603 48 0.063242
29 31 3.125764 50 0.062515
30 31 3.170472 52 0.060971
31 31 3.262725 53 0.061561
51.8453
