q q_max q_time hits q_time/hits 
1 31 0.064247 1 0.064247
2 31 0.124905 2 0.062452
3 31 0.189804 3 0.063268
4 31 0.319822 5 0.063964
5 31 0.385214 6 0.064202
6 31 0.513740 8 0.064217
7 31 0.582827 9 0.064759
8 31 0.742853 11 0.067532
9 31 0.900450 13 0.069265
10 31 0.974232 14 0.069588
11 31 1.150907 16 0.071932
12 31 1.399711 18 0.077762
13 31 1.252417 19 0.065917
14 31 1.388536 21 0.066121
15 31 1.665877 23 0.072429
16 31 1.986373 25 0.079455
17 31 1.749965 26 0.067306
18 31 2.951854 28 0.105423
19 31 2.495778 30 0.083193
20 31 2.230390 32 0.069700
21 31 2.515516 34 0.073986
22 31 2.281719 36 0.063381
23 31 3.517082 38 0.092555
24 31 2.594727 40 0.064868
25 31 2.700125 42 0.064289
26 31 2.805292 44 0.063757
27 31 2.879477 46 0.062597
28 31 1.895884 48 0.039498
29 31 3.122063 50 0.062441
30 31 3.395866 52 0.065305
31 31 3.382386 53 0.063819
54.1604
