q q_max q_time hits q_time/hits 
1 31 0.064491 1 0.064491
2 31 0.125345 2 0.062672
3 31 0.188541 3 0.062847
4 31 0.315640 5 0.063128
5 31 0.393570 6 0.065595
6 31 0.511262 8 0.063908
7 31 0.586166 9 0.065130
8 31 0.717385 11 0.065217
9 31 0.863692 13 0.066438
10 31 0.923533 14 0.065967
11 31 1.085861 16 0.067866
12 31 1.252966 18 0.069609
13 31 1.289890 19 0.067889
14 31 1.546731 21 0.073654
15 31 1.546449 23 0.067237
16 31 1.942840 25 0.077714
17 31 1.730034 26 0.066540
18 31 1.830100 28 0.065361
19 31 1.991862 30 0.066395
20 31 2.128847 32 0.066526
21 31 2.475961 34 0.072822
22 31 2.312436 36 0.064234
23 31 2.586653 38 0.068070
24 31 2.506769 40 0.062669
25 31 4.415073 42 0.105121
26 31 2.508816 44 0.057019
27 31 2.858001 46 0.062130
28 31 3.222607 48 0.067138
29 31 3.092450 50 0.061849
30 31 3.580113 52 0.068848
31 31 3.237637 53 0.061087
53.832
