q q_max q_time hits q_time/hits 
1 31 0.038166 1 0.038166
2 31 0.068330 2 0.034165
3 31 0.105064 3 0.035021
4 31 0.173300 5 0.034660
5 31 0.213796 6 0.035633
6 31 0.289877 8 0.036235
7 31 0.330911 9 0.036768
8 31 0.404028 11 0.036730
9 31 0.499760 13 0.038443
10 31 0.533743 14 0.038124
11 31 0.626277 16 0.039142
12 31 0.708486 18 0.039360
13 31 0.751138 19 0.039534
14 31 0.869774 21 0.041418
15 31 0.935686 23 0.040682
16 31 0.952897 25 0.038116
17 31 1.078754 26 0.041491
18 31 1.085104 28 0.038754
19 31 1.209818 30 0.040327
20 31 1.227761 32 0.038368
21 31 1.311462 34 0.038572
22 31 1.442371 36 0.040066
23 31 1.465136 38 0.038556
24 31 1.514427 40 0.037861
25 31 1.722073 42 0.041002
26 31 1.690427 44 0.038419
27 31 1.803867 46 0.039214
28 31 1.813957 48 0.037791
29 31 1.782533 50 0.035651
30 31 2.082618 52 0.040050
31 31 2.956585 53 0.055785
31.6884
