q q_max q_time hits q_time/hits 
1 31 0.064432 1 0.064432
2 31 0.125410 2 0.062705
3 31 0.193406 3 0.064469
4 31 0.323204 5 0.064641
5 31 0.385630 6 0.064272
6 31 0.512892 8 0.064112
7 31 0.585987 9 0.065110
8 31 0.702918 11 0.063902
9 31 0.872295 13 0.067100
10 31 0.933862 14 0.066704
11 31 1.067428 16 0.066714
12 31 1.326289 18 0.073683
13 31 1.266644 19 0.066665
14 31 1.385459 21 0.065974
15 31 1.524456 23 0.066281
16 31 1.740464 25 0.069619
17 31 1.725040 26 0.066348
18 31 1.878968 28 0.067106
19 31 2.142434 30 0.071414
20 31 2.407321 32 0.075229
21 31 2.418360 34 0.071128
22 31 2.316644 36 0.064351
23 31 2.463866 38 0.064839
24 31 2.509232 40 0.062731
25 31 1.699434 42 0.040463
26 31 2.295285 44 0.052166
27 31 2.845366 46 0.061856
28 31 3.363803 48 0.070079
29 31 3.031901 50 0.060638
30 31 3.196924 52 0.061479
31 31 3.166621 53 0.059748
50.4723
