q q_max q_time hits q_time/hits 
1 31 0.064577 1 0.064577
2 31 0.125479 2 0.062740
3 31 0.191727 3 0.063909
4 31 0.315160 5 0.063032
5 31 0.390807 6 0.065134
6 31 0.519394 8 0.064924
7 31 0.589136 9 0.065460
8 31 0.724745 11 0.065886
9 31 0.872400 13 0.067108
10 31 0.926338 14 0.066167
11 31 1.077452 16 0.067341
12 31 1.205330 18 0.066963
13 31 1.271278 19 0.066909
14 31 1.397376 21 0.066542
15 31 1.549672 23 0.067377
16 31 1.623407 25 0.064936
17 31 1.710849 26 0.065802
18 31 2.155772 28 0.076992
19 31 2.377095 30 0.079236
20 31 1.258567 32 0.039330
21 31 1.669302 34 0.049097
22 31 2.404533 36 0.066793
23 31 3.249512 38 0.085513
24 31 2.572194 40 0.064305
25 31 2.919643 42 0.069515
26 31 3.182028 44 0.072319
27 31 2.816415 46 0.061226
28 31 2.915403 48 0.060738
29 31 3.054086 50 0.061082
30 31 3.177057 52 0.061097
31 31 3.656350 53 0.068988
51.9634
