q q_max q_time hits q_time/hits 
1 31 0.065902 1 0.065902
2 31 0.067550 2 0.033775
3 31 0.105439 3 0.035146
4 31 0.302522 5 0.060504
5 31 0.380830 6 0.063472
6 31 0.509688 8 0.063711
7 31 0.582214 9 0.064690
8 31 0.727091 11 0.066099
9 31 0.861509 13 0.066270
10 31 0.931768 14 0.066555
11 31 1.164161 16 0.072760
12 31 1.193512 18 0.066306
13 31 1.266058 19 0.066635
14 31 1.406162 21 0.066960
15 31 1.658883 23 0.072125
16 31 1.934966 25 0.077399
17 31 1.713207 26 0.065893
18 31 1.836140 28 0.065576
19 31 1.955024 30 0.065167
20 31 2.504460 32 0.078264
21 31 2.284975 34 0.067205
22 31 2.303858 36 0.063996
23 31 4.075035 38 0.107238
24 31 2.646533 40 0.066163
25 31 2.673830 42 0.063663
26 31 2.719725 44 0.061812
27 31 3.044039 46 0.066175
28 31 3.008269 48 0.062672
29 31 3.281724 50 0.065634
30 31 3.227627 52 0.062070
31 31 3.097326 53 0.058440
53.5303
