q q_max q_time hits q_time/hits 
1 31 0.065021 1 0.065021
2 31 0.125410 2 0.062705
3 31 0.190046 3 0.063349
4 31 0.316926 5 0.063385
5 31 0.391495 6 0.065249
6 31 0.512595 8 0.064074
7 31 0.595458 9 0.066162
8 31 0.724336 11 0.065849
9 31 0.929982 13 0.071537
10 31 0.935711 14 0.066836
11 31 1.084619 16 0.067789
12 31 1.201360 18 0.066742
13 31 1.389888 19 0.073152
14 31 1.442484 21 0.068690
15 31 1.531063 23 0.066568
16 31 1.894441 25 0.075778
17 31 1.119989 26 0.043076
18 31 1.160341 28 0.041441
19 31 1.927958 30 0.064265
20 31 2.046112 32 0.063941
21 31 2.260356 34 0.066481
22 31 2.280529 36 0.063348
23 31 2.404052 38 0.063265
24 31 2.604859 40 0.065121
25 31 2.793000 42 0.066500
26 31 2.800329 44 0.063644
27 31 2.978922 46 0.064759
28 31 3.030316 48 0.063132
29 31 3.097717 50 0.061954
30 31 3.323999 52 0.063923
31 31 4.316238 53 0.081438
51.4759
