q q_max q_time hits q_time/hits 
1 31 0.064420 1 0.064420
2 31 0.125010 2 0.062505
3 31 0.190696 3 0.063565
4 31 0.318037 5 0.063607
5 31 0.386688 6 0.064448
6 31 0.513345 8 0.064168
7 31 0.586728 9 0.065192
8 31 0.721647 11 0.065604
9 31 1.005531 13 0.077349
10 31 0.934764 14 0.066769
11 31 1.052517 16 0.065782
12 31 1.188293 18 0.066016
13 31 1.304895 19 0.068679
14 31 1.392973 21 0.066332
15 31 1.533238 23 0.066663
16 31 1.138370 25 0.045535
17 31 1.012566 26 0.038945
18 31 1.535982 28 0.054856
19 31 1.963918 30 0.065464
20 31 2.111883 32 0.065996
21 31 2.203266 34 0.064802
22 31 2.332372 36 0.064788
23 31 2.569880 38 0.067628
24 31 2.933209 40 0.073330
25 31 3.252989 42 0.077452
26 31 2.934657 44 0.066697
27 31 3.067361 46 0.066682
28 31 2.892942 48 0.060270
29 31 3.178114 50 0.063562
30 31 3.221337 52 0.061949
31 31 3.375982 53 0.063698
51.0439
