q q_max q_time hits q_time/hits 
1 31 0.064417 1 0.064417
2 31 0.125349 2 0.062674
3 31 0.190076 3 0.063359
4 31 0.316733 5 0.063347
5 31 0.387966 6 0.064661
6 31 0.513432 8 0.064179
7 31 0.582252 9 0.064695
8 31 0.711761 11 0.064706
9 31 0.969334 13 0.074564
10 31 0.925606 14 0.066115
11 31 1.147839 16 0.071740
12 31 1.227811 18 0.068212
13 31 1.247926 19 0.065680
14 31 1.449964 21 0.069046
15 31 1.490790 23 0.064817
16 31 1.609961 25 0.064398
17 31 1.701111 26 0.065427
18 31 1.548558 28 0.055306
19 31 1.195958 30 0.039865
20 31 1.530743 32 0.047836
21 31 2.217825 34 0.065230
22 31 2.397746 36 0.066604
23 31 2.637840 38 0.069417
24 31 2.906874 40 0.072672
25 31 2.606122 42 0.062051
26 31 2.796840 44 0.063565
27 31 2.877163 46 0.062547
28 31 2.961929 48 0.061707
29 31 3.028522 50 0.060570
30 31 6.323349 52 0.121603
31 31 3.135323 53 0.059157
52.8274
