q q_max q_time hits q_time/hits 
1 31 0.064172 1 0.064172
2 31 0.124586 2 0.062293
3 31 0.188782 3 0.062927
4 31 0.313679 5 0.062736
5 31 0.389623 6 0.064937
6 31 0.338337 8 0.042292
7 31 0.326328 9 0.036259
8 31 0.401403 11 0.036491
9 31 0.565879 13 0.043529
10 31 0.539351 14 0.038525
11 31 0.847553 16 0.052972
12 31 1.168840 18 0.064936
13 31 1.245822 19 0.065570
14 31 1.376996 21 0.065571
15 31 1.517098 23 0.065961
16 31 1.626547 25 0.065062
17 31 1.729308 26 0.066512
18 31 1.849128 28 0.066040
19 31 2.117978 30 0.070599
20 31 2.135442 32 0.066733
21 31 2.185545 34 0.064281
22 31 2.295394 36 0.063761
23 31 3.047794 38 0.080205
24 31 2.697367 40 0.067434
25 31 2.609032 42 0.062120
26 31 2.732265 44 0.062097
27 31 3.223055 46 0.070066
28 31 2.982938 48 0.062145
29 31 3.285662 50 0.065713
30 31 3.108084 52 0.059771
31 31 3.366248 53 0.063514
50.4006
