q q_max q_time hits q_time/hits 
1 31 0.064383 1 0.064383
2 31 0.128992 2 0.064496
3 31 0.192511 3 0.064170
4 31 0.319755 5 0.063951
5 31 0.385357 6 0.064226
6 31 0.513645 8 0.064206
7 31 0.581774 9 0.064642
8 31 0.743788 11 0.067617
9 31 0.977538 13 0.075195
10 31 0.918055 14 0.065575
11 31 1.056569 16 0.066036
12 31 1.178620 18 0.065479
13 31 1.271378 19 0.066915
14 31 1.368367 21 0.065160
15 31 1.495346 23 0.065015
16 31 1.671212 25 0.066848
17 31 1.693256 26 0.065125
18 31 1.849475 28 0.066053
19 31 1.963192 30 0.065440
20 31 2.055537 32 0.064236
21 31 2.819439 34 0.082925
22 31 2.568276 36 0.071341
23 31 1.773325 38 0.046666
24 31 2.486105 40 0.062153
25 31 2.853656 42 0.067944
26 31 2.740804 44 0.062291
27 31 2.983926 46 0.064868
28 31 2.946141 48 0.061378
29 31 3.252473 50 0.065049
30 31 3.163899 52 0.060844
31 31 3.471032 53 0.065491
51.4881
