q q_max q_time hits q_time/hits 
1 31 0.064630 1 0.064630
2 31 0.125375 2 0.062687
3 31 0.190405 3 0.063468
4 31 0.320422 5 0.064084
5 31 0.391230 6 0.065205
6 31 0.522086 8 0.065261
7 31 0.599964 9 0.066663
8 31 0.765548 11 0.069595
9 31 0.924304 13 0.071100
10 31 0.936816 14 0.066915
11 31 1.113502 16 0.069594
12 31 1.197207 18 0.066512
13 31 1.260436 19 0.066339
14 31 1.522007 21 0.072477
15 31 1.549710 23 0.067379
16 31 1.743821 25 0.069753
17 31 1.715380 26 0.065976
18 31 1.848334 28 0.066012
19 31 1.962632 30 0.065421
20 31 1.925585 32 0.060175
21 31 1.347610 34 0.039636
22 31 2.156594 36 0.059905
23 31 2.432715 38 0.064019
24 31 2.759529 40 0.068988
25 31 2.770827 42 0.065972
26 31 3.427877 44 0.077906
27 31 2.913613 46 0.063339
28 31 3.544663 48 0.073847
29 31 3.073651 50 0.061473
30 31 3.260609 52 0.062704
31 31 3.242444 53 0.061178
51.6098
