q q_max q_time hits q_time/hits 
1 31 0.064324 1 0.064324
2 31 0.125036 2 0.062518
3 31 0.191153 3 0.063718
4 31 0.315870 5 0.063174
5 31 0.385245 6 0.064208
6 31 0.528349 8 0.066044
7 31 0.585002 9 0.065000
8 31 0.738258 11 0.067114
9 31 0.853615 13 0.065663
10 31 0.924791 14 0.066056
11 31 1.067083 16 0.066693
12 31 1.191460 18 0.066192
13 31 1.263317 19 0.066490
14 31 1.376331 21 0.065540
15 31 1.485904 23 0.064605
16 31 2.014174 25 0.080567
17 31 1.709636 26 0.065755
18 31 1.902979 28 0.067964
19 31 2.011626 30 0.067054
20 31 2.131335 32 0.066604
21 31 2.212206 34 0.065065
22 31 2.321328 36 0.064481
23 31 2.523525 38 0.066409
24 31 1.900383 40 0.047510
25 31 2.032488 42 0.048393
26 31 2.756273 44 0.062643
27 31 2.794799 46 0.060756
28 31 2.962378 48 0.061716
29 31 3.095754 50 0.061915
30 31 3.188155 52 0.061311
31 31 3.438727 53 0.064882
50.0918
