q q_max q_time hits q_time/hits 
1 31 0.064650 1 0.064650
2 31 0.127322 2 0.063661
3 31 0.190428 3 0.063476
4 31 0.270664 5 0.054133
5 31 0.218964 6 0.036494
6 31 0.502998 8 0.062875
7 31 0.579189 9 0.064354
8 31 0.710077 11 0.064552
9 31 0.884778 13 0.068060
10 31 0.915284 14 0.065377
11 31 1.120798 16 0.070050
12 31 1.200347 18 0.066686
13 31 1.262633 19 0.066454
14 31 1.408318 21 0.067063
15 31 1.665520 23 0.072414
16 31 1.867253 25 0.074690
17 31 1.701814 26 0.065454
18 31 2.010280 28 0.071796
19 31 1.938659 30 0.064622
20 31 2.339680 32 0.073115
21 31 2.268558 34 0.066722
22 31 2.370022 36 0.065834
23 31 2.528099 38 0.066529
24 31 2.654920 40 0.066373
25 31 2.656401 42 0.063248
26 31 2.766892 44 0.062884
27 31 3.046050 46 0.066218
28 31 2.956976 48 0.061604
29 31 3.070714 50 0.061414
30 31 3.437255 52 0.066101
31 31 2.687417 53 0.050706
51.4233
