q q_max q_time hits q_time/hits 
1 31 0.068671 1 0.068671
2 31 0.123160 2 0.061580
3 31 0.186989 3 0.062330
4 31 0.250895 5 0.050179
5 31 0.211247 6 0.035208
6 31 0.287165 8 0.035896
7 31 0.330210 9 0.036690
8 31 0.464360 11 0.042215
9 31 0.852433 13 0.065572
10 31 0.932262 14 0.066590
11 31 1.136186 16 0.071012
12 31 1.194421 18 0.066357
13 31 1.325883 19 0.069783
14 31 1.376563 21 0.065551
15 31 1.667898 23 0.072517
16 31 1.881543 25 0.075262
17 31 1.694911 26 0.065189
18 31 1.928519 28 0.068876
19 31 3.064283 30 0.102143
20 31 2.701163 32 0.084411
21 31 2.407636 34 0.070813
22 31 2.308675 36 0.064130
23 31 2.655259 38 0.069875
24 31 2.538455 40 0.063461
25 31 4.089186 42 0.097362
26 31 2.779116 44 0.063162
27 31 2.822234 46 0.061353
28 31 3.034901 48 0.063227
29 31 3.206416 50 0.064128
30 31 3.197035 52 0.061481
31 31 3.334253 53 0.062910
54.0522
