q q_max q_time hits q_time/hits 
1 31 0.064316 1 0.064316
2 31 0.125051 2 0.062525
3 31 0.191370 3 0.063790
4 31 0.314948 5 0.062990
5 31 0.383798 6 0.063966
6 31 0.529728 8 0.066216
7 31 0.582618 9 0.064735
8 31 0.760344 11 0.069122
9 31 0.880439 13 0.067726
10 31 0.925142 14 0.066082
11 31 1.075415 16 0.067213
12 31 1.279124 18 0.071062
13 31 1.266273 19 0.066646
14 31 1.386865 21 0.066041
15 31 1.515551 23 0.065894
16 31 1.689824 25 0.067593
17 31 1.732470 26 0.066633
18 31 1.956264 28 0.069867
19 31 1.932271 30 0.064409
20 31 2.086370 32 0.065199
21 31 2.213084 34 0.065091
22 31 2.644951 36 0.073471
23 31 2.146565 38 0.056489
24 31 1.524206 40 0.038105
25 31 2.367237 42 0.056363
26 31 2.752789 44 0.062563
27 31 2.840123 46 0.061742
28 31 3.000767 48 0.062516
29 31 3.067170 50 0.061343
30 31 3.143884 52 0.060459
31 31 3.240245 53 0.061137
49.6195
