q q_max q_time hits q_time/hits 
1 31 0.064267 1 0.064267
2 31 0.124782 2 0.062391
3 31 0.191427 3 0.063809
4 31 0.313438 5 0.062688
5 31 0.389727 6 0.064954
6 31 0.525608 8 0.065701
7 31 0.590188 9 0.065576
8 31 0.718967 11 0.065361
9 31 0.858833 13 0.066064
10 31 0.943134 14 0.067367
11 31 1.059783 16 0.066236
12 31 1.197786 18 0.066544
13 31 1.289771 19 0.067883
14 31 1.380396 21 0.065733
15 31 1.496037 23 0.065045
16 31 1.975830 25 0.079033
17 31 2.221322 26 0.085435
18 31 1.807927 28 0.064569
19 31 2.057104 30 0.068570
20 31 2.196416 32 0.068638
21 31 2.509438 34 0.073807
22 31 3.033162 36 0.084254
23 31 2.637532 38 0.069409
24 31 3.450046 40 0.086251
25 31 2.737271 42 0.065173
26 31 2.876341 44 0.065371
27 31 1.997472 46 0.043423
28 31 2.267937 48 0.047249
29 31 3.006349 50 0.060127
30 31 3.270403 52 0.062892
31 31 3.246453 53 0.061254
52.4355
