q q_max q_time hits q_time/hits 
1 31 0.064893 1 0.064893
2 31 0.126113 2 0.063057
3 31 0.192279 3 0.064093
4 31 0.324097 5 0.064819
5 31 0.408639 6 0.068107
6 31 0.521507 8 0.065188
7 31 0.586133 9 0.065126
8 31 0.750151 11 0.068196
9 31 0.875332 13 0.067333
10 31 0.942688 14 0.067335
11 31 1.072493 16 0.067031
12 31 1.300298 18 0.072239
13 31 1.271008 19 0.066895
14 31 1.425408 21 0.067877
15 31 1.550811 23 0.067427
16 31 2.305469 25 0.092219
17 31 1.794871 26 0.069033
18 31 1.109614 28 0.039629
19 31 1.390129 30 0.046338
20 31 2.145175 32 0.067037
21 31 2.321872 34 0.068290
22 31 2.382340 36 0.066176
23 31 2.730779 38 0.071863
24 31 2.673890 40 0.066847
25 31 2.825141 42 0.067265
26 31 2.809752 44 0.063858
27 31 2.912842 46 0.063323
28 31 3.223415 48 0.067154
29 31 3.044864 50 0.060897
30 31 3.149016 52 0.060558
31 31 3.210601 53 0.060577
51.4419
