q q_max q_time hits q_time/hits 
1 31 0.064962 1 0.064962
2 31 0.125963 2 0.062981
3 31 0.191156 3 0.063719
4 31 0.321751 5 0.064350
5 31 0.393298 6 0.065550
6 31 0.514290 8 0.064286
7 31 0.586967 9 0.065219
8 31 0.715116 11 0.065011
9 31 0.878941 13 0.067611
10 31 0.934036 14 0.066717
11 31 1.074141 16 0.067134
12 31 1.247893 18 0.069327
13 31 1.266020 19 0.066633
14 31 1.423042 21 0.067764
15 31 1.506033 23 0.065480
16 31 1.643766 25 0.065751
17 31 1.718283 26 0.066088
18 31 1.838332 28 0.065655
19 31 1.946258 30 0.064875
20 31 2.309623 32 0.072176
21 31 3.462440 34 0.101836
22 31 2.358482 36 0.065513
23 31 2.728414 38 0.071800
24 31 2.784714 40 0.069618
25 31 3.005324 42 0.071555
26 31 2.470551 44 0.056149
27 31 1.673786 46 0.036387
28 31 2.852078 48 0.059418
29 31 3.154496 50 0.063090
30 31 3.212366 52 0.061776
31 31 3.574335 53 0.067440
51.9772
