q q_max q_time hits q_time/hits 
1 31 0.064444 1 0.064444
2 31 0.125557 2 0.062779
3 31 0.191911 3 0.063970
4 31 0.320333 5 0.064067
5 31 0.390354 6 0.065059
6 31 0.510008 8 0.063751
7 31 0.587654 9 0.065295
8 31 0.729389 11 0.066308
9 31 0.875330 13 0.067333
10 31 0.931057 14 0.066504
11 31 1.073432 16 0.067089
12 31 1.202264 18 0.066792
13 31 1.319086 19 0.069426
14 31 1.553319 21 0.073968
15 31 1.535508 23 0.066761
16 31 1.745595 25 0.069824
17 31 1.691386 26 0.065053
18 31 1.847019 28 0.065965
19 31 1.986679 30 0.066223
20 31 2.294359 32 0.071699
21 31 2.581623 34 0.075930
22 31 2.356330 36 0.065454
23 31 2.575661 38 0.067781
24 31 2.515064 40 0.062877
25 31 2.980002 42 0.070952
26 31 2.926427 44 0.066510
27 31 4.780903 46 0.103933
28 31 2.512033 48 0.052334
29 31 3.107438 50 0.062149
30 31 3.326088 52 0.063963
31 31 3.259638 53 0.061503
53.8962
