q q_max q_time hits q_time/hits 
1 31 0.064576 1 0.064576
2 31 0.125639 2 0.062820
3 31 0.191615 3 0.063872
4 31 0.319097 5 0.063819
5 31 0.393991 6 0.065665
6 31 0.513057 8 0.064132
7 31 0.583110 9 0.064790
8 31 0.715964 11 0.065088
9 31 0.863601 13 0.066431
10 31 0.930304 14 0.066450
11 31 0.972246 16 0.060765
12 31 0.753660 18 0.041870
13 31 0.768773 19 0.040462
14 31 0.826068 21 0.039337
15 31 1.548450 23 0.067324
16 31 1.736508 25 0.069460
17 31 1.797889 26 0.069150
18 31 1.858957 28 0.066391
19 31 2.345710 30 0.078190
20 31 2.301615 32 0.071925
21 31 2.264324 34 0.066598
22 31 2.364026 36 0.065667
23 31 2.762477 38 0.072697
24 31 2.533166 40 0.063329
25 31 2.793512 42 0.066512
26 31 2.872926 44 0.065294
27 31 2.814631 46 0.061188
28 31 2.923298 48 0.060902
29 31 3.349590 50 0.066992
30 31 3.312624 52 0.063704
31 31 3.160487 53 0.059632
50.7622
