q q_max q_time hits q_time/hits 
1 31 0.064405 1 0.064405
2 31 0.125438 2 0.062719
3 31 0.190097 3 0.063366
4 31 0.320394 5 0.064079
5 31 0.393623 6 0.065604
6 31 0.514222 8 0.064278
7 31 0.601473 9 0.066830
8 31 0.758260 11 0.068933
9 31 0.647853 13 0.049835
10 31 0.561771 14 0.040127
11 31 0.629282 16 0.039330
12 31 0.697733 18 0.038763
13 31 1.165987 19 0.061368
14 31 1.407737 21 0.067035
15 31 1.568846 23 0.068211
16 31 1.755573 25 0.070223
17 31 1.751891 26 0.067380
18 31 1.868885 28 0.066746
19 31 2.268013 30 0.075600
20 31 2.383687 32 0.074490
21 31 2.383515 34 0.070103
22 31 2.444618 36 0.067906
23 31 2.488854 38 0.065496
24 31 2.941175 40 0.073529
25 31 2.973309 42 0.070793
26 31 2.798824 44 0.063610
27 31 2.935962 46 0.063825
28 31 3.179557 48 0.066241
29 31 3.749084 50 0.074982
30 31 3.196914 52 0.061479
31 31 3.911079 53 0.073794
52.6784
