q q_max q_time hits q_time/hits 
1 31 0.065064 1 0.065064
2 31 0.125824 2 0.062912
3 31 0.191984 3 0.063995
4 31 0.335066 5 0.067013
5 31 0.387802 6 0.064634
6 31 0.514908 8 0.064363
7 31 0.583430 9 0.064826
8 31 0.718985 11 0.065362
9 31 0.869282 13 0.066868
10 31 0.931448 14 0.066532
11 31 1.070780 16 0.066924
12 31 1.197094 18 0.066505
13 31 1.258157 19 0.066219
14 31 1.413733 21 0.067321
15 31 1.543978 23 0.067129
16 31 1.772962 25 0.070918
17 31 1.706221 26 0.065624
18 31 1.823113 28 0.065111
19 31 2.064263 30 0.068809
20 31 2.065582 32 0.064549
21 31 2.063850 34 0.060701
22 31 1.404131 36 0.039004
23 31 2.371581 38 0.062410
24 31 2.728121 40 0.068203
25 31 2.668710 42 0.063541
26 31 2.902478 44 0.065965
27 31 2.871180 46 0.062417
28 31 2.916673 48 0.060764
29 31 3.120724 50 0.062414
30 31 3.224176 52 0.062003
31 31 3.229367 53 0.060931
50.141
