q q_max q_time hits q_time/hits 
1 31 0.064303 1 0.064303
2 31 0.127118 2 0.063559
3 31 0.192866 3 0.064289
4 31 0.319350 5 0.063870
5 31 0.387451 6 0.064575
6 31 0.520398 8 0.065050
7 31 0.591232 9 0.065692
8 31 0.706344 11 0.064213
9 31 0.921091 13 0.070853
10 31 0.938514 14 0.067037
11 31 1.066353 16 0.066647
12 31 1.237541 18 0.068752
13 31 1.269355 19 0.066808
14 31 1.393228 21 0.066344
15 31 1.506820 23 0.065514
16 31 2.505425 25 0.100217
17 31 1.677515 26 0.064520
18 31 1.815658 28 0.064845
19 31 2.049377 30 0.068313
20 31 2.301198 32 0.071912
21 31 2.706093 34 0.079591
22 31 2.384938 36 0.066248
23 31 2.407849 38 0.063364
24 31 2.828429 40 0.070711
25 31 2.428912 42 0.057831
26 31 1.632495 44 0.037102
27 31 2.677001 46 0.058196
28 31 2.943333 48 0.061319
29 31 3.351291 50 0.067026
30 31 3.265968 52 0.062807
31 31 3.319090 53 0.062624
51.5369
