q q_max q_time hits q_time/hits 
1 31 0.064629 1 0.064629
2 31 0.125332 2 0.062666
3 31 0.191256 3 0.063752
4 31 0.318816 5 0.063763
5 31 0.386403 6 0.064400
6 31 0.524573 8 0.065572
7 31 0.590448 9 0.065605
8 31 0.712737 11 0.064794
9 31 0.877153 13 0.067473
10 31 0.925351 14 0.066096
11 31 1.049253 16 0.065578
12 31 1.188833 18 0.066046
13 31 1.272329 19 0.066965
14 31 1.369765 21 0.065227
15 31 1.539853 23 0.066950
16 31 1.625299 25 0.065012
17 31 1.801239 26 0.069278
18 31 1.817116 28 0.064897
19 31 1.928298 30 0.064277
20 31 2.046342 32 0.063948
21 31 2.201289 34 0.064744
22 31 2.589440 36 0.071929
23 31 2.501193 38 0.065821
24 31 2.688119 40 0.067203
25 31 2.687613 42 0.063991
26 31 2.691380 44 0.061168
27 31 1.746507 46 0.037968
28 31 2.434710 48 0.050723
29 31 2.993776 50 0.059876
30 31 3.334682 52 0.064129
31 31 3.628264 53 0.068458
49.8523
