q q_max q_time hits q_time/hits 
1 31 0.064568 1 0.064568
2 31 0.125545 2 0.062772
3 31 0.194444 3 0.064815
4 31 0.323429 5 0.064686
5 31 0.390190 6 0.065032
6 31 0.514419 8 0.064302
7 31 0.593721 9 0.065969
8 31 0.715131 11 0.065012
9 31 0.870945 13 0.066996
10 31 0.927215 14 0.066230
11 31 1.069588 16 0.066849
12 31 1.192090 18 0.066227
13 31 1.307275 19 0.068804
14 31 1.428474 21 0.068023
15 31 1.702385 23 0.074017
16 31 2.293957 25 0.091758
17 31 1.713024 26 0.065886
18 31 1.996538 28 0.071305
19 31 2.254344 30 0.075145
20 31 2.053442 32 0.064170
21 31 2.566707 34 0.075491
22 31 2.346258 36 0.065174
23 31 2.424700 38 0.063808
24 31 3.097735 40 0.077443
25 31 2.818084 42 0.067097
26 31 2.920936 44 0.066385
27 31 2.774187 46 0.060308
28 31 2.551722 48 0.053161
29 31 1.787041 50 0.035741
30 31 3.032676 52 0.058321
31 31 3.603607 53 0.067993
51.6547
