f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005684 10000 118 125.000000
1+1E-0.187942 1+1E-8 0.005857 10000 121 125.000000
1+1E-0.546643 1+1E-8 0.006017 10000 120 125.000000
1+1E-0.875664 1+1E-8 0.006015 10000 116 125.000000
1+1E-1.190478 1+1E-8 0.011962 20000 238 250.000000
1+1E-1.498346 1+1E-8 0.011884 20000 231 250.000000
1+1E-1.802783 1+1E-8 0.011856 20000 225 250.000000
1+1E-2.105512 1+1E-8 0.011877 20000 225 250.000000
1+1E-2.407391 1+1E-8 0.029543 50000 566 625.000000
1+1E-2.708846 1+1E-8 0.023614 40000 456 500.000000
1+1E-3.010088 1+1E-8 0.029428 50000 566 625.000000
1+1E-3.311224 1+1E-8 0.041476 70000 800 875.000000
1+1E-3.612307 1+1E-8 0.023613 40000 456 500.000000
1+1E-3.913363 1+1E-8 0.071137 120000 1356 1500.000000
1+1E-4.214407 1+1E-8 0.053184 90000 1021 1125.000000
1+1E-4.515443 1+1E-8 0.070807 120000 1362 1500.000000
1+1E-4.816477 1+1E-8 0.082330 140000 1577 1750.000000
1+1E-5.117508 1+1E-8 0.053220 90000 1022 1125.000000
1+1E-5.418539 1+1E-8 0.023647 40000 452 500.000000
1+1E-5.719570 1+1E-8 0.029458 50000 576 625.000000
1+1E-6.020600 1+1E-8 0.052722 90000 1016 1125.000000
1+1E-6.321630 1+1E-8 0.064455 110000 1241 1375.000000
1+1E-6.622660 1+1E-8 0.029456 50000 565 625.000000
1+1E-6.923690 1+1E-8 0.029213 50000 565 625.000000
1+1E-7.224720 1+1E-8 0.064408 110000 1250 1375.000000
1+1E-7.525750 1+1E-8 0.023479 40000 452 500.000000
1+1E-7.826780 1+1E-8 0.035113 60000 685 750.000000
0.901661
