f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005646 10000 118 125.000000
1+1E-0.187942 1+1E-8 0.005657 10000 121 125.000000
1+1E-0.546643 1+1E-8 0.005762 10000 116 125.000000
1+1E-0.875664 1+1E-8 0.005791 10000 117 125.000000
1+1E-1.190478 1+1E-8 0.011523 20000 238 250.000000
1+1E-1.498346 1+1E-8 0.011564 20000 234 250.000000
1+1E-1.802783 1+1E-8 0.017180 30000 351 375.000000
1+1E-2.105512 1+1E-8 0.022985 40000 465 500.000000
1+1E-2.407391 1+1E-8 0.028478 50000 574 625.000000
1+1E-2.708846 1+1E-8 0.022887 40000 453 500.000000
1+1E-3.010088 1+1E-8 0.028424 50000 566 625.000000
1+1E-3.311224 1+1E-8 0.039828 70000 795 875.000000
1+1E-3.612307 1+1E-8 0.028696 50000 571 625.000000
1+1E-3.913363 1+1E-8 0.034227 60000 682 750.000000
1+1E-4.214407 1+1E-8 0.057033 100000 1135 1250.000000
1+1E-4.515443 1+1E-8 0.028436 50000 564 625.000000
1+1E-4.816477 1+1E-8 0.034200 60000 676 750.000000
1+1E-5.117508 1+1E-8 0.022719 40000 451 500.000000
1+1E-5.418539 1+1E-8 0.056778 100000 1145 1250.000000
1+1E-5.719570 1+1E-8 0.028470 50000 572 625.000000
1+1E-6.020600 1+1E-8 0.034106 60000 683 750.000000
1+1E-6.321630 1+1E-8 0.028531 50000 563 625.000000
1+1E-6.622660 1+1E-8 0.056817 100000 1144 1250.000000
1+1E-6.923690 1+1E-8 0.034082 60000 681 750.000000
1+1E-7.224720 1+1E-8 0.039856 70000 791 875.000000
1+1E-7.525750 1+1E-8 0.034201 60000 681 750.000000
1+1E-7.826780 1+1E-8 0.034507 60000 680 750.000000
0.758591
