L: 4 | f_final: 1+1E-8 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 09:47:40 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.005548s
Sat May 29 09:47:40 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005626s
Sat May 29 09:47:40 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.005782s
Sat May 29 09:47:40 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.005801s
Sat May 29 09:47:40 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 10000 | flat time: 0.005795s
Sat May 29 09:47:40 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 20000 | flat time: 0.011533s
Sat May 29 09:47:40 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 20000 | flat time: 0.011448s
Sat May 29 09:47:40 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 30000 | flat time: 0.017154s
Sat May 29 09:47:40 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 40000 | flat time: 0.022839s
Sat May 29 09:47:40 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 40000 | flat time: 0.022950s
Sat May 29 09:47:41 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 60000 | flat time: 0.034325s
Sat May 29 09:47:41 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 80000 | flat time: 0.045742s
Sat May 29 09:47:41 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 40000 | flat time: 0.022875s
Sat May 29 09:47:41 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 90000 | flat time: 0.051455s
Sat May 29 09:47:41 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 70000 | flat time: 0.039947s
Sat May 29 09:47:41 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 70000 | flat time: 0.039803s
Sat May 29 09:47:41 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 110000 | flat time: 0.062710s
Sat May 29 09:47:41 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 60000 | flat time: 0.034132s
Sat May 29 09:47:41 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 70000 | flat time: 0.039845s
Sat May 29 09:47:41 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 60000 | flat time: 0.034146s
Sat May 29 09:47:41 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 60000 | flat time: 0.034015s
Sat May 29 09:47:41 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 60000 | flat time: 0.034110s
Sat May 29 09:47:41 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 40000 | flat time: 0.022834s
Sat May 29 09:47:41 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 60000 | flat time: 0.034146s
Sat May 29 09:47:41 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 40000 | flat time: 0.022767s
Sat May 29 09:47:41 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 90000 | flat time: 0.051252s
Sat May 29 09:47:41 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 90000 | flat time: 0.051658s
