f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005719 10000 118 125.000000
1+1E-0.187942 1+1E-8 0.005827 10000 120 125.000000
1+1E-0.546643 1+1E-8 0.005980 10000 119 125.000000
1+1E-0.875664 1+1E-8 0.006063 10000 113 125.000000
1+1E-1.190478 1+1E-8 0.006019 10000 115 125.000000
1+1E-1.498346 1+1E-8 0.011888 20000 232 250.000000
1+1E-1.802783 1+1E-8 0.017726 30000 347 375.000000
1+1E-2.105512 1+1E-8 0.029591 50000 568 625.000000
1+1E-2.407391 1+1E-8 0.017709 30000 346 375.000000
1+1E-2.708846 1+1E-8 0.023638 40000 451 500.000000
1+1E-3.010088 1+1E-8 0.041363 70000 796 875.000000
1+1E-3.311224 1+1E-8 0.041303 70000 808 875.000000
1+1E-3.612307 1+1E-8 0.053250 90000 1015 1125.000000
1+1E-3.913363 1+1E-8 0.058848 100000 1128 1250.000000
1+1E-4.214407 1+1E-8 0.059296 100000 1136 1250.000000
1+1E-4.515443 1+1E-8 0.035526 60000 695 750.000000
1+1E-4.816477 1+1E-8 0.017895 30000 343 375.000000
1+1E-5.117508 1+1E-8 0.029795 50000 568 625.000000
1+1E-5.418539 1+1E-8 0.035717 60000 675 750.000000
1+1E-5.719570 1+1E-8 0.035738 60000 679 750.000000
1+1E-6.020600 1+1E-8 0.029646 50000 564 625.000000
1+1E-6.321630 1+1E-8 0.065150 110000 1266 1375.000000
1+1E-6.622660 1+1E-8 0.023701 40000 460 500.000000
1+1E-6.923690 1+1E-8 0.035555 60000 681 750.000000
1+1E-7.224720 1+1E-8 0.041433 70000 799 875.000000
1+1E-7.525750 1+1E-8 0.023577 40000 456 500.000000
1+1E-7.826780 1+1E-8 0.035715 60000 679 750.000000
0.793915
