f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005484 10000 119 125.000000
1+1E-0.187942 1+1E-8 0.005652 10000 121 125.000000
1+1E-0.546643 1+1E-8 0.005793 10000 118 125.000000
1+1E-0.875664 1+1E-8 0.005768 10000 118 125.000000
1+1E-1.190478 1+1E-8 0.011554 20000 235 250.000000
1+1E-1.498346 1+1E-8 0.011504 20000 232 250.000000
1+1E-1.802783 1+1E-8 0.011465 20000 231 250.000000
1+1E-2.105512 1+1E-8 0.017249 30000 347 375.000000
1+1E-2.407391 1+1E-8 0.028453 50000 579 625.000000
1+1E-2.708846 1+1E-8 0.034254 60000 683 750.000000
1+1E-3.010088 1+1E-8 0.028630 50000 564 625.000000
1+1E-3.311224 1+1E-8 0.043567 70000 795 875.000000
1+1E-3.612307 1+1E-8 0.070070 120000 1352 1500.000000
1+1E-3.913363 1+1E-8 0.034244 60000 676 750.000000
1+1E-4.214407 1+1E-8 0.022836 40000 453 500.000000
1+1E-4.515443 1+1E-8 0.051257 90000 1033 1125.000000
1+1E-4.816477 1+1E-8 0.045767 80000 912 1000.000000
1+1E-5.117508 1+1E-8 0.051079 90000 1026 1125.000000
1+1E-5.418539 1+1E-8 0.022806 40000 450 500.000000
1+1E-5.719570 1+1E-8 0.034422 60000 683 750.000000
1+1E-6.020600 1+1E-8 0.056952 100000 1138 1250.000000
1+1E-6.321630 1+1E-8 0.039734 70000 792 875.000000
1+1E-6.622660 1+1E-8 0.047737 80000 902 1000.000000
1+1E-6.923690 1+1E-8 0.042568 70000 791 875.000000
1+1E-7.224720 1+1E-8 0.030240 50000 567 625.000000
1+1E-7.525750 1+1E-8 0.030406 50000 568 625.000000
1+1E-7.826780 1+1E-8 0.066322 110000 1269 1375.000000
0.85616
