L: 4 | f_final: 1+1E-8 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 09:47:55 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.005680s
Sat May 29 09:47:55 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005831s
Sat May 29 09:47:55 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.006041s
Sat May 29 09:47:55 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.005952s
Sat May 29 09:47:55 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 20000 | flat time: 0.011956s
Sat May 29 09:47:55 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 20000 | flat time: 0.011994s
Sat May 29 09:47:55 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 20000 | flat time: 0.011862s
Sat May 29 09:47:55 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 30000 | flat time: 0.017741s
Sat May 29 09:47:55 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 30000 | flat time: 0.017696s
Sat May 29 09:47:55 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 70000 | flat time: 0.041404s
Sat May 29 09:47:55 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 50000 | flat time: 0.029537s
Sat May 29 09:47:55 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 90000 | flat time: 0.053179s
Sat May 29 09:47:55 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 60000 | flat time: 0.035444s
Sat May 29 09:47:55 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 50000 | flat time: 0.029607s
Sat May 29 09:47:55 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 50000 | flat time: 0.029566s
Sat May 29 09:47:55 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 30000 | flat time: 0.017771s
Sat May 29 09:47:55 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 70000 | flat time: 0.041496s
Sat May 29 09:47:55 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 40000 | flat time: 0.023727s
Sat May 29 09:47:55 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 50000 | flat time: 0.029604s
Sat May 29 09:47:55 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 50000 | flat time: 0.029577s
Sat May 29 09:47:55 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 50000 | flat time: 0.029530s
Sat May 29 09:47:55 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 60000 | flat time: 0.035502s
Sat May 29 09:47:55 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 70000 | flat time: 0.041491s
Sat May 29 09:47:55 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 40000 | flat time: 0.023723s
Sat May 29 09:47:55 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 60000 | flat time: 0.035450s
Sat May 29 09:47:55 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 90000 | flat time: 0.053134s
Sat May 29 09:47:56 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 50000 | flat time: 0.029267s
