L: 4 | f_final: 1+1E-8 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 09:47:21 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.005548s
Sat May 29 09:47:21 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005655s
Sat May 29 09:47:21 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.005758s
Sat May 29 09:47:21 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.005777s
Sat May 29 09:47:21 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 20000 | flat time: 0.011508s
Sat May 29 09:47:22 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 30000 | flat time: 0.017158s
Sat May 29 09:47:22 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 20000 | flat time: 0.011431s
Sat May 29 09:47:22 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 40000 | flat time: 0.022796s
Sat May 29 09:47:22 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 40000 | flat time: 0.023002s
Sat May 29 09:47:22 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 40000 | flat time: 0.023177s
Sat May 29 09:47:22 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 60000 | flat time: 0.034231s
Sat May 29 09:47:22 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 60000 | flat time: 0.034408s
Sat May 29 09:47:22 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 120000 | flat time: 0.068465s
Sat May 29 09:47:22 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 60000 | flat time: 0.034208s
Sat May 29 09:47:22 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 50000 | flat time: 0.028544s
Sat May 29 09:47:22 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 70000 | flat time: 0.039791s
Sat May 29 09:47:22 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 50000 | flat time: 0.028350s
Sat May 29 09:47:22 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 40000 | flat time: 0.022757s
Sat May 29 09:47:22 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 50000 | flat time: 0.028608s
Sat May 29 09:47:22 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 50000 | flat time: 0.028440s
Sat May 29 09:47:22 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 40000 | flat time: 0.022731s
Sat May 29 09:47:22 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 40000 | flat time: 0.022779s
Sat May 29 09:47:22 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 80000 | flat time: 0.046745s
Sat May 29 09:47:22 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 50000 | flat time: 0.028992s
Sat May 29 09:47:22 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 60000 | flat time: 0.034356s
Sat May 29 09:47:22 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 40000 | flat time: 0.023180s
Sat May 29 09:47:22 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 150000 | flat time: 0.086596s
