f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005982 10000 119 125.000000
1+1E-0.187942 1+1E-8 0.005975 10000 121 125.000000
1+1E-0.546643 1+1E-8 0.006085 10000 120 125.000000
1+1E-0.875664 1+1E-8 0.006154 10000 117 125.000000
1+1E-1.190478 1+1E-8 0.006069 10000 118 125.000000
1+1E-1.498346 1+1E-8 0.012250 20000 231 250.000000
1+1E-1.802783 1+1E-8 0.018442 30000 350 375.000000
1+1E-2.105512 1+1E-8 0.018256 30000 344 375.000000
1+1E-2.407391 1+1E-8 0.030041 50000 579 625.000000
1+1E-2.708846 1+1E-8 0.024377 40000 451 500.000000
1+1E-3.010088 1+1E-8 0.036570 60000 690 750.000000
1+1E-3.311224 1+1E-8 0.017555 30000 343 375.000000
1+1E-3.612307 1+1E-8 0.034411 60000 682 750.000000
1+1E-3.913363 1+1E-8 0.040220 70000 788 875.000000
1+1E-4.214407 1+1E-8 0.046520 80000 913 1000.000000
1+1E-4.515443 1+1E-8 0.060732 100000 1132 1250.000000
1+1E-4.816477 1+1E-8 0.058475 100000 1140 1250.000000
1+1E-5.117508 1+1E-8 0.040119 70000 790 875.000000
1+1E-5.418539 1+1E-8 0.023142 40000 457 500.000000
1+1E-5.719570 1+1E-8 0.058223 100000 1153 1250.000000
1+1E-6.020600 1+1E-8 0.029043 50000 570 625.000000
1+1E-6.321630 1+1E-8 0.034696 60000 685 750.000000
1+1E-6.622660 1+1E-8 0.046576 80000 903 1000.000000
1+1E-6.923690 1+1E-8 0.023189 40000 450 500.000000
1+1E-7.224720 1+1E-8 0.035037 60000 677 750.000000
1+1E-7.525750 1+1E-8 0.058371 100000 1132 1250.000000
1+1E-7.826780 1+1E-8 0.029078 50000 563 625.000000
0.805916
