f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005712 10000 119 125.000000
1+1E-0.187942 1+1E-8 0.005825 10000 121 125.000000
1+1E-0.546643 1+1E-8 0.006001 10000 119 125.000000
1+1E-0.875664 1+1E-8 0.006106 10000 114 125.000000
1+1E-1.190478 1+1E-8 0.005905 10000 113 125.000000
1+1E-1.498346 1+1E-8 0.011899 20000 231 250.000000
1+1E-1.802783 1+1E-8 0.011877 20000 225 250.000000
1+1E-2.105512 1+1E-8 0.017666 30000 338 375.000000
1+1E-2.407391 1+1E-8 0.023551 40000 466 500.000000
1+1E-2.708846 1+1E-8 0.023495 40000 450 500.000000
1+1E-3.010088 1+1E-8 0.029474 50000 571 625.000000
1+1E-3.311224 1+1E-8 0.035386 60000 688 750.000000
1+1E-3.612307 1+1E-8 0.023510 40000 450 500.000000
1+1E-3.913363 1+1E-8 0.029504 50000 565 625.000000
1+1E-4.214407 1+1E-8 0.035170 60000 683 750.000000
1+1E-4.515443 1+1E-8 0.029208 50000 563 625.000000
1+1E-4.816477 1+1E-8 0.040927 70000 788 875.000000
1+1E-5.117508 1+1E-8 0.040880 70000 791 875.000000
1+1E-5.418539 1+1E-8 0.035171 60000 676 750.000000
1+1E-5.719570 1+1E-8 0.029225 50000 567 625.000000
1+1E-6.020600 1+1E-8 0.041144 70000 789 875.000000
1+1E-6.321630 1+1E-8 0.035347 60000 678 750.000000
1+1E-6.622660 1+1E-8 0.029320 50000 563 625.000000
1+1E-6.923690 1+1E-8 0.046852 80000 922 1000.000000
1+1E-7.224720 1+1E-8 0.035083 60000 675 750.000000
1+1E-7.525750 1+1E-8 0.035787 60000 680 750.000000
1+1E-7.826780 1+1E-8 0.047342 80000 914 1000.000000
0.717591
