f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005982 10000 118 125.000000
1+1E-0.187942 1+1E-8 0.005938 10000 121 125.000000
1+1E-0.546643 1+1E-8 0.005974 10000 118 125.000000
1+1E-0.875664 1+1E-8 0.006094 10000 113 125.000000
1+1E-1.190478 1+1E-8 0.011955 20000 238 250.000000
1+1E-1.498346 1+1E-8 0.011802 20000 236 250.000000
1+1E-1.802783 1+1E-8 0.017696 30000 346 375.000000
1+1E-2.105512 1+1E-8 0.017449 30000 339 375.000000
1+1E-2.407391 1+1E-8 0.029015 50000 582 625.000000
1+1E-2.708846 1+1E-8 0.029012 50000 563 625.000000
1+1E-3.010088 1+1E-8 0.034825 60000 683 750.000000
1+1E-3.311224 1+1E-8 0.046476 80000 910 1000.000000
1+1E-3.612307 1+1E-8 0.028868 50000 575 625.000000
1+1E-3.913363 1+1E-8 0.017420 30000 338 375.000000
1+1E-4.214407 1+1E-8 0.028880 50000 563 625.000000
1+1E-4.515443 1+1E-8 0.046173 80000 908 1000.000000
1+1E-4.816477 1+1E-8 0.034623 60000 693 750.000000
1+1E-5.117508 1+1E-8 0.075195 130000 1464 1625.000000
1+1E-5.418539 1+1E-8 0.023091 40000 451 500.000000
1+1E-5.719570 1+1E-8 0.069626 120000 1365 1500.000000
1+1E-6.020600 1+1E-8 0.052302 90000 1033 1125.000000
1+1E-6.321630 1+1E-8 0.029093 50000 572 625.000000
1+1E-6.622660 1+1E-8 0.045598 80000 904 1000.000000
1+1E-6.923690 1+1E-8 0.034323 60000 677 750.000000
1+1E-7.224720 1+1E-8 0.045723 80000 904 1000.000000
1+1E-7.525750 1+1E-8 0.051704 90000 1015 1125.000000
1+1E-7.826780 1+1E-8 0.028678 50000 568 625.000000
0.833766
