f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005496 10000 116 125.000000
1+1E-0.187942 1+1E-8 0.005639 10000 118 125.000000
1+1E-0.546643 1+1E-8 0.005790 10000 119 125.000000
1+1E-0.875664 1+1E-8 0.005732 10000 114 125.000000
1+1E-1.190478 1+1E-8 0.011539 20000 238 250.000000
1+1E-1.498346 1+1E-8 0.011389 20000 236 250.000000
1+1E-1.802783 1+1E-8 0.011458 20000 225 250.000000
1+1E-2.105512 1+1E-8 0.017242 30000 346 375.000000
1+1E-2.407391 1+1E-8 0.022736 40000 458 500.000000
1+1E-2.708846 1+1E-8 0.022756 40000 457 500.000000
1+1E-3.010088 1+1E-8 0.051214 90000 1056 1125.000000
1+1E-3.311224 1+1E-8 0.034103 60000 683 750.000000
1+1E-3.612307 1+1E-8 0.034094 60000 686 750.000000
1+1E-3.913363 1+1E-8 0.034029 60000 682 750.000000
1+1E-4.214407 1+1E-8 0.039820 70000 794 875.000000
1+1E-4.515443 1+1E-8 0.102265 180000 2054 2250.000000
1+1E-4.816477 1+1E-8 0.033893 60000 681 750.000000
1+1E-5.117508 1+1E-8 0.022667 40000 452 500.000000
1+1E-5.418539 1+1E-8 0.028292 50000 565 625.000000
1+1E-5.719570 1+1E-8 0.034061 60000 679 750.000000
1+1E-6.020600 1+1E-8 0.022650 40000 450 500.000000
1+1E-6.321630 1+1E-8 0.051009 90000 1016 1125.000000
1+1E-6.622660 1+1E-8 0.068113 120000 1360 1500.000000
1+1E-6.923690 1+1E-8 0.039571 70000 792 875.000000
1+1E-7.224720 1+1E-8 0.017200 30000 340 375.000000
1+1E-7.525750 1+1E-8 0.056490 100000 1137 1250.000000
1+1E-7.826780 1+1E-8 0.033827 60000 679 750.000000
0.823274
