f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.011063 20000 240 250.000000
1+1E-0.187942 1+1E-8 0.011374 20000 245 250.000000
1+1E-0.546643 1+1E-8 0.005760 10000 120 125.000000
1+1E-0.875664 1+1E-8 0.005749 10000 117 125.000000
1+1E-1.190478 1+1E-8 0.011787 20000 237 250.000000
1+1E-1.498346 1+1E-8 0.011473 20000 232 250.000000
1+1E-1.802783 1+1E-8 0.017079 30000 350 375.000000
1+1E-2.105512 1+1E-8 0.022750 40000 464 500.000000
1+1E-2.407391 1+1E-8 0.028477 50000 585 625.000000
1+1E-2.708846 1+1E-8 0.033985 60000 676 750.000000
1+1E-3.010088 1+1E-8 0.028218 50000 573 625.000000
1+1E-3.311224 1+1E-8 0.028299 50000 570 625.000000
1+1E-3.612307 1+1E-8 0.028345 50000 567 625.000000
1+1E-3.913363 1+1E-8 0.039926 70000 808 875.000000
1+1E-4.214407 1+1E-8 0.034030 60000 685 750.000000
1+1E-4.515443 1+1E-8 0.034140 60000 680 750.000000
1+1E-4.816477 1+1E-8 0.022714 40000 458 500.000000
1+1E-5.117508 1+1E-8 0.033988 60000 675 750.000000
1+1E-5.418539 1+1E-8 0.028205 50000 567 625.000000
1+1E-5.719570 1+1E-8 0.045297 80000 909 1000.000000
1+1E-6.020600 1+1E-8 0.034096 60000 683 750.000000
1+1E-6.321630 1+1E-8 0.022677 40000 454 500.000000
1+1E-6.622660 1+1E-8 0.039773 70000 805 875.000000
1+1E-6.923690 1+1E-8 0.022661 40000 452 500.000000
1+1E-7.224720 1+1E-8 0.034246 60000 677 750.000000
1+1E-7.525750 1+1E-8 0.028440 50000 565 625.000000
1+1E-7.826780 1+1E-8 0.022795 40000 450 500.000000
0.687534
