L: 4 | f_final: 1+1E-8 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 09:47:28 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.005544s
Sat May 29 09:47:28 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005651s
Sat May 29 09:47:28 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.005751s
Sat May 29 09:47:28 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.005741s
Sat May 29 09:47:28 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 20000 | flat time: 0.011447s
Sat May 29 09:47:28 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 20000 | flat time: 0.011504s
Sat May 29 09:47:28 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 30000 | flat time: 0.017026s
Sat May 29 09:47:28 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 40000 | flat time: 0.023060s
Sat May 29 09:47:28 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 40000 | flat time: 0.023040s
Sat May 29 09:47:28 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 40000 | flat time: 0.023094s
Sat May 29 09:47:28 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 70000 | flat time: 0.040389s
Sat May 29 09:47:28 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 60000 | flat time: 0.034667s
Sat May 29 09:47:28 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 80000 | flat time: 0.046319s
Sat May 29 09:47:28 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 100000 | flat time: 0.058211s
Sat May 29 09:47:28 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 60000 | flat time: 0.034994s
Sat May 29 09:47:28 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 50000 | flat time: 0.029145s
Sat May 29 09:47:28 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 50000 | flat time: 0.029126s
Sat May 29 09:47:28 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 120000 | flat time: 0.069797s
Sat May 29 09:47:28 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 80000 | flat time: 0.046622s
Sat May 29 09:47:28 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 60000 | flat time: 0.034954s
Sat May 29 09:47:28 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 130000 | flat time: 0.075545s
Sat May 29 09:47:28 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 150000 | flat time: 0.088857s
Sat May 29 09:47:29 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 80000 | flat time: 0.046276s
Sat May 29 09:47:29 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 100000 | flat time: 0.056835s
Sat May 29 09:47:29 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 60000 | flat time: 0.034028s
Sat May 29 09:47:29 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 40000 | flat time: 0.022825s
Sat May 29 09:47:29 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 70000 | flat time: 0.039703s
