f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005605 10000 118 125.000000
1+1E-0.187942 1+1E-8 0.005693 10000 121 125.000000
1+1E-0.546643 1+1E-8 0.005840 10000 119 125.000000
1+1E-0.875664 1+1E-8 0.005882 10000 116 125.000000
1+1E-1.190478 1+1E-8 0.011878 20000 236 250.000000
1+1E-1.498346 1+1E-8 0.011680 20000 227 250.000000
1+1E-1.802783 1+1E-8 0.011601 20000 231 250.000000
1+1E-2.105512 1+1E-8 0.023465 40000 468 500.000000
1+1E-2.407391 1+1E-8 0.029245 50000 573 625.000000
1+1E-2.708846 1+1E-8 0.017452 30000 339 375.000000
1+1E-3.010088 1+1E-8 0.034929 60000 678 750.000000
1+1E-3.311224 1+1E-8 0.041220 70000 802 875.000000
1+1E-3.612307 1+1E-8 0.035175 60000 678 750.000000
1+1E-3.913363 1+1E-8 0.034985 60000 682 750.000000
1+1E-4.214407 1+1E-8 0.040517 70000 810 875.000000
1+1E-4.515443 1+1E-8 0.029018 50000 563 625.000000
1+1E-4.816477 1+1E-8 0.040630 70000 792 875.000000
1+1E-5.117508 1+1E-8 0.034904 60000 684 750.000000
1+1E-5.418539 1+1E-8 0.029613 50000 574 625.000000
1+1E-5.719570 1+1E-8 0.078598 130000 1463 1625.000000
1+1E-6.020600 1+1E-8 0.051991 90000 1030 1125.000000
1+1E-6.321630 1+1E-8 0.063826 110000 1240 1375.000000
1+1E-6.622660 1+1E-8 0.035024 60000 686 750.000000
1+1E-6.923690 1+1E-8 0.046517 80000 905 1000.000000
1+1E-7.224720 1+1E-8 0.045915 80000 908 1000.000000
1+1E-7.525750 1+1E-8 0.052444 90000 1022 1125.000000
1+1E-7.826780 1+1E-8 0.058016 100000 1147 1250.000000
0.882045
