f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005515 10000 118 125.000000
1+1E-0.187942 1+1E-8 0.005671 10000 121 125.000000
1+1E-0.546643 1+1E-8 0.005836 10000 116 125.000000
1+1E-0.875664 1+1E-8 0.005889 10000 117 125.000000
1+1E-1.190478 1+1E-8 0.011672 20000 238 250.000000
1+1E-1.498346 1+1E-8 0.011566 20000 234 250.000000
1+1E-1.802783 1+1E-8 0.017306 30000 351 375.000000
1+1E-2.105512 1+1E-8 0.023031 40000 465 500.000000
1+1E-2.407391 1+1E-8 0.028682 50000 574 625.000000
1+1E-2.708846 1+1E-8 0.023039 40000 453 500.000000
1+1E-3.010088 1+1E-8 0.028551 50000 566 625.000000
1+1E-3.311224 1+1E-8 0.040266 70000 795 875.000000
1+1E-3.612307 1+1E-8 0.028700 50000 571 625.000000
1+1E-3.913363 1+1E-8 0.034490 60000 682 750.000000
1+1E-4.214407 1+1E-8 0.057653 100000 1135 1250.000000
1+1E-4.515443 1+1E-8 0.028597 50000 564 625.000000
1+1E-4.816477 1+1E-8 0.034274 60000 676 750.000000
1+1E-5.117508 1+1E-8 0.023571 40000 451 500.000000
1+1E-5.418539 1+1E-8 0.087568 100000 1145 1250.000000
1+1E-5.719570 1+1E-8 0.029386 50000 572 625.000000
1+1E-6.020600 1+1E-8 0.034722 60000 683 750.000000
1+1E-6.321630 1+1E-8 0.028773 50000 563 625.000000
1+1E-6.622660 1+1E-8 0.057556 100000 1144 1250.000000
1+1E-6.923690 1+1E-8 0.034320 60000 681 750.000000
1+1E-7.224720 1+1E-8 0.040130 70000 791 875.000000
1+1E-7.525750 1+1E-8 0.034349 60000 681 750.000000
1+1E-7.826780 1+1E-8 0.034297 60000 680 750.000000
0.795649
