f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005677 10000 119 125.000000
1+1E-0.187942 1+1E-8 0.005848 10000 121 125.000000
1+1E-0.546643 1+1E-8 0.006034 10000 118 125.000000
1+1E-0.875664 1+1E-8 0.005998 10000 117 125.000000
1+1E-1.190478 1+1E-8 0.011916 20000 239 250.000000
1+1E-1.498346 1+1E-8 0.017758 30000 343 375.000000
1+1E-1.802783 1+1E-8 0.011769 20000 225 250.000000
1+1E-2.105512 1+1E-8 0.017753 30000 344 375.000000
1+1E-2.407391 1+1E-8 0.017692 30000 339 375.000000
1+1E-2.708846 1+1E-8 0.029364 50000 563 625.000000
1+1E-3.010088 1+1E-8 0.035143 60000 682 750.000000
1+1E-3.311224 1+1E-8 0.041002 70000 800 875.000000
1+1E-3.612307 1+1E-8 0.046790 80000 918 1000.000000
1+1E-3.913363 1+1E-8 0.035143 60000 688 750.000000
1+1E-4.214407 1+1E-8 0.035068 60000 683 750.000000
1+1E-4.515443 1+1E-8 0.029353 50000 567 625.000000
1+1E-4.816477 1+1E-8 0.029374 50000 563 625.000000
1+1E-5.117508 1+1E-8 0.058415 100000 1132 1250.000000
1+1E-5.418539 1+1E-8 0.017500 30000 338 375.000000
1+1E-5.719570 1+1E-8 0.046939 80000 905 1000.000000
1+1E-6.020600 1+1E-8 0.040964 70000 801 875.000000
1+1E-6.321630 1+1E-8 0.040931 70000 798 875.000000
1+1E-6.622660 1+1E-8 0.029200 50000 566 625.000000
1+1E-6.923690 1+1E-8 0.035270 60000 681 750.000000
1+1E-7.224720 1+1E-8 0.023575 40000 451 500.000000
1+1E-7.525750 1+1E-8 0.023541 40000 456 500.000000
1+1E-7.826780 1+1E-8 0.059090 100000 1130 1250.000000
0.757332
