f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005709 10000 118 125.000000
1+1E-0.187942 1+1E-8 0.005853 10000 121 125.000000
1+1E-0.546643 1+1E-8 0.006034 10000 119 125.000000
1+1E-0.875664 1+1E-8 0.006080 10000 118 125.000000
1+1E-1.190478 1+1E-8 0.005979 10000 114 125.000000
1+1E-1.498346 1+1E-8 0.011870 20000 232 250.000000
1+1E-1.802783 1+1E-8 0.012117 20000 227 250.000000
1+1E-2.105512 1+1E-8 0.017783 30000 339 375.000000
1+1E-2.407391 1+1E-8 0.024065 40000 454 500.000000
1+1E-2.708846 1+1E-8 0.059095 50000 569 625.000000
1+1E-3.010088 1+1E-8 0.023471 40000 458 500.000000
1+1E-3.311224 1+1E-8 0.029324 50000 568 625.000000
1+1E-3.612307 1+1E-8 0.052185 90000 1037 1125.000000
1+1E-3.913363 1+1E-8 0.034661 60000 683 750.000000
1+1E-4.214407 1+1E-8 0.029012 50000 563 625.000000
1+1E-4.515443 1+1E-8 0.023183 40000 453 500.000000
1+1E-4.816477 1+1E-8 0.052123 90000 1024 1125.000000
1+1E-5.117508 1+1E-8 0.028848 50000 565 625.000000
1+1E-5.418539 1+1E-8 0.028940 50000 567 625.000000
1+1E-5.719570 1+1E-8 0.052076 90000 1034 1125.000000
1+1E-6.020600 1+1E-8 0.057948 100000 1127 1250.000000
1+1E-6.321630 1+1E-8 0.023076 40000 454 500.000000
1+1E-6.622660 1+1E-8 0.028939 50000 563 625.000000
1+1E-6.923690 1+1E-8 0.040479 70000 793 875.000000
1+1E-7.224720 1+1E-8 0.034735 60000 678 750.000000
1+1E-7.525750 1+1E-8 0.052199 90000 1022 1125.000000
1+1E-7.826780 1+1E-8 0.040694 70000 794 875.000000
0.786703
