f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005519 10000 119 125.000000
1+1E-0.187942 1+1E-8 0.005644 10000 119 125.000000
1+1E-0.546643 1+1E-8 0.005776 10000 117 125.000000
1+1E-0.875664 1+1E-8 0.011605 20000 242 250.000000
1+1E-1.190478 1+1E-8 0.011549 20000 238 250.000000
1+1E-1.498346 1+1E-8 0.011531 20000 234 250.000000
1+1E-1.802783 1+1E-8 0.011687 20000 228 250.000000
1+1E-2.105512 1+1E-8 0.023241 40000 467 500.000000
1+1E-2.407391 1+1E-8 0.022990 40000 460 500.000000
1+1E-2.708846 1+1E-8 0.034219 60000 694 750.000000
1+1E-3.010088 1+1E-8 0.017165 30000 339 375.000000
1+1E-3.311224 1+1E-8 0.034631 60000 677 750.000000
1+1E-3.612307 1+1E-8 0.034271 60000 677 750.000000
1+1E-3.913363 1+1E-8 0.028624 50000 568 625.000000
1+1E-4.214407 1+1E-8 0.068263 120000 1361 1500.000000
1+1E-4.515443 1+1E-8 0.034029 60000 688 750.000000
1+1E-4.816477 1+1E-8 0.028348 50000 569 625.000000
1+1E-5.117508 1+1E-8 0.039571 70000 793 875.000000
1+1E-5.418539 1+1E-8 0.028806 50000 569 625.000000
1+1E-5.719570 1+1E-8 0.040130 70000 794 875.000000
1+1E-6.020600 1+1E-8 0.057294 100000 1147 1250.000000
1+1E-6.321630 1+1E-8 0.023280 40000 450 500.000000
1+1E-6.622660 1+1E-8 0.040045 70000 800 875.000000
1+1E-6.923690 1+1E-8 0.034086 60000 683 750.000000
1+1E-7.224720 1+1E-8 0.022609 40000 450 500.000000
1+1E-7.525750 1+1E-8 0.034905 60000 683 750.000000
1+1E-7.826780 1+1E-8 0.040508 70000 801 875.000000
0.750607
