f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005543 10000 117 125.000000
1+1E-0.187942 1+1E-8 0.005638 10000 121 125.000000
1+1E-0.546643 1+1E-8 0.005776 10000 119 125.000000
1+1E-0.875664 1+1E-8 0.005741 10000 117 125.000000
1+1E-1.190478 1+1E-8 0.011535 20000 238 250.000000
1+1E-1.498346 1+1E-8 0.011455 20000 228 250.000000
1+1E-1.802783 1+1E-8 0.011443 20000 229 250.000000
1+1E-2.105512 1+1E-8 0.022673 40000 459 500.000000
1+1E-2.407391 1+1E-8 0.028408 50000 567 625.000000
1+1E-2.708846 1+1E-8 0.028422 50000 568 625.000000
1+1E-3.010088 1+1E-8 0.028257 50000 569 625.000000
1+1E-3.311224 1+1E-8 0.062330 110000 1241 1375.000000
1+1E-3.612307 1+1E-8 0.039692 70000 791 875.000000
1+1E-3.913363 1+1E-8 0.022651 40000 453 500.000000
1+1E-4.214407 1+1E-8 0.056615 100000 1148 1250.000000
1+1E-4.515443 1+1E-8 0.033981 60000 687 750.000000
1+1E-4.816477 1+1E-8 0.028418 50000 574 625.000000
1+1E-5.117508 1+1E-8 0.022582 40000 454 500.000000
1+1E-5.418539 1+1E-8 0.028246 50000 574 625.000000
1+1E-5.719570 1+1E-8 0.028245 50000 571 625.000000
1+1E-6.020600 1+1E-8 0.056685 100000 1125 1250.000000
1+1E-6.321630 1+1E-8 0.039590 70000 793 875.000000
1+1E-6.622660 1+1E-8 0.045235 80000 903 1000.000000
1+1E-6.923690 1+1E-8 0.045347 80000 900 1000.000000
1+1E-7.224720 1+1E-8 0.028369 50000 573 625.000000
1+1E-7.525750 1+1E-8 0.034146 60000 680 750.000000
1+1E-7.826780 1+1E-8 0.039657 70000 795 875.000000
0.776847
