L: 4 | f_final: 1+1E-8 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 09:47:42 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.005494s
Sat May 29 09:47:42 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005691s
Sat May 29 09:47:42 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.005764s
Sat May 29 09:47:42 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.005770s
Sat May 29 09:47:42 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 20000 | flat time: 0.011559s
Sat May 29 09:47:42 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 20000 | flat time: 0.011510s
Sat May 29 09:47:42 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 30000 | flat time: 0.017152s
Sat May 29 09:47:42 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 30000 | flat time: 0.017100s
Sat May 29 09:47:42 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 40000 | flat time: 0.022804s
Sat May 29 09:47:42 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 40000 | flat time: 0.022739s
Sat May 29 09:47:42 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 60000 | flat time: 0.034065s
Sat May 29 09:47:42 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 90000 | flat time: 0.051164s
Sat May 29 09:47:42 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 40000 | flat time: 0.022772s
Sat May 29 09:47:42 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 40000 | flat time: 0.022743s
Sat May 29 09:47:42 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 50000 | flat time: 0.028475s
Sat May 29 09:47:42 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 110000 | flat time: 0.062668s
Sat May 29 09:47:42 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 60000 | flat time: 0.034128s
Sat May 29 09:47:42 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 90000 | flat time: 0.051469s
Sat May 29 09:47:42 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 50000 | flat time: 0.028584s
Sat May 29 09:47:42 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 90000 | flat time: 0.051311s
Sat May 29 09:47:42 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 60000 | flat time: 0.034244s
Sat May 29 09:47:43 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 40000 | flat time: 0.022725s
Sat May 29 09:47:43 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 40000 | flat time: 0.022666s
Sat May 29 09:47:43 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 90000 | flat time: 0.051374s
Sat May 29 09:47:43 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 40000 | flat time: 0.022702s
Sat May 29 09:47:43 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 40000 | flat time: 0.022626s
Sat May 29 09:47:43 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 70000 | flat time: 0.040243s
