f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005501 10000 119 125.000000
1+1E-0.187942 1+1E-8 0.005749 10000 120 125.000000
1+1E-0.546643 1+1E-8 0.005763 10000 118 125.000000
1+1E-0.875664 1+1E-8 0.005749 10000 115 125.000000
1+1E-1.190478 1+1E-8 0.005733 10000 113 125.000000
1+1E-1.498346 1+1E-8 0.011376 20000 231 250.000000
1+1E-1.802783 1+1E-8 0.011445 20000 228 250.000000
1+1E-2.105512 1+1E-8 0.022742 40000 472 500.000000
1+1E-2.407391 1+1E-8 0.022753 40000 461 500.000000
1+1E-2.708846 1+1E-8 0.022587 40000 455 500.000000
1+1E-3.010088 1+1E-8 0.039716 70000 788 875.000000
1+1E-3.311224 1+1E-8 0.039783 70000 793 875.000000
1+1E-3.612307 1+1E-8 0.033992 60000 688 750.000000
1+1E-3.913363 1+1E-8 0.022614 40000 455 500.000000
1+1E-4.214407 1+1E-8 0.039739 70000 789 875.000000
1+1E-4.515443 1+1E-8 0.028186 50000 573 625.000000
1+1E-4.816477 1+1E-8 0.034166 60000 681 750.000000
1+1E-5.117508 1+1E-8 0.062404 110000 1254 1375.000000
1+1E-5.418539 1+1E-8 0.028271 50000 570 625.000000
1+1E-5.719570 1+1E-8 0.039679 70000 807 875.000000
1+1E-6.020600 1+1E-8 0.034060 60000 686 750.000000
1+1E-6.321630 1+1E-8 0.028328 50000 563 625.000000
1+1E-6.622660 1+1E-8 0.039711 70000 794 875.000000
1+1E-6.923690 1+1E-8 0.033882 60000 678 750.000000
1+1E-7.224720 1+1E-8 0.034092 60000 676 750.000000
1+1E-7.525750 1+1E-8 0.039852 70000 796 875.000000
1+1E-7.826780 1+1E-8 0.034033 60000 686 750.000000
0.732097
