f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005525 10000 119 125.000000
1+1E-0.187942 1+1E-8 0.005679 10000 120 125.000000
1+1E-0.546643 1+1E-8 0.005801 10000 117 125.000000
1+1E-0.875664 1+1E-8 0.005820 10000 114 125.000000
1+1E-1.190478 1+1E-8 0.011622 20000 238 250.000000
1+1E-1.498346 1+1E-8 0.011548 20000 233 250.000000
1+1E-1.802783 1+1E-8 0.011558 20000 229 250.000000
1+1E-2.105512 1+1E-8 0.017297 30000 347 375.000000
1+1E-2.407391 1+1E-8 0.022897 40000 460 500.000000
1+1E-2.708846 1+1E-8 0.022969 40000 450 500.000000
1+1E-3.010088 1+1E-8 0.017227 30000 346 375.000000
1+1E-3.311224 1+1E-8 0.022906 40000 457 500.000000
1+1E-3.612307 1+1E-8 0.034264 60000 680 750.000000
1+1E-3.913363 1+1E-8 0.028656 50000 567 625.000000
1+1E-4.214407 1+1E-8 0.039939 70000 802 875.000000
1+1E-4.515443 1+1E-8 0.056901 100000 1140 1250.000000
1+1E-4.816477 1+1E-8 0.022751 40000 456 500.000000
1+1E-5.117508 1+1E-8 0.028608 50000 572 625.000000
1+1E-5.418539 1+1E-8 0.022832 40000 454 500.000000
1+1E-5.719570 1+1E-8 0.056912 100000 1148 1250.000000
1+1E-6.020600 1+1E-8 0.051162 90000 1016 1125.000000
1+1E-6.321630 1+1E-8 0.034048 60000 676 750.000000
1+1E-6.622660 1+1E-8 0.039633 70000 788 875.000000
1+1E-6.923690 1+1E-8 0.017094 30000 339 375.000000
1+1E-7.224720 1+1E-8 0.039638 70000 793 875.000000
1+1E-7.525750 1+1E-8 0.028152 50000 563 625.000000
1+1E-7.826780 1+1E-8 0.056860 100000 1132 1250.000000
0.718484
