f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005641 10000 118 125.000000
1+1E-0.187942 1+1E-8 0.005743 10000 121 125.000000
1+1E-0.546643 1+1E-8 0.005837 10000 118 125.000000
1+1E-0.875664 1+1E-8 0.005857 10000 117 125.000000
1+1E-1.190478 1+1E-8 0.011760 20000 237 250.000000
1+1E-1.498346 1+1E-8 0.011636 20000 231 250.000000
1+1E-1.802783 1+1E-8 0.011726 20000 227 250.000000
1+1E-2.105512 1+1E-8 0.017511 30000 344 375.000000
1+1E-2.407391 1+1E-8 0.017452 30000 339 375.000000
1+1E-2.708846 1+1E-8 0.046624 80000 924 1000.000000
1+1E-3.010088 1+1E-8 0.034919 60000 698 750.000000
1+1E-3.311224 1+1E-8 0.029111 50000 563 625.000000
1+1E-3.612307 1+1E-8 0.029099 50000 565 625.000000
1+1E-3.913363 1+1E-8 0.029076 50000 575 625.000000
1+1E-4.214407 1+1E-8 0.043506 70000 803 875.000000
1+1E-4.515443 1+1E-8 0.023293 40000 452 500.000000
1+1E-4.816477 1+1E-8 0.040714 70000 798 875.000000
1+1E-5.117508 1+1E-8 0.045834 80000 908 1000.000000
1+1E-5.418539 1+1E-8 0.081554 140000 1577 1750.000000
1+1E-5.719570 1+1E-8 0.023223 40000 455 500.000000
1+1E-6.020600 1+1E-8 0.023246 40000 454 500.000000
1+1E-6.321630 1+1E-8 0.034917 60000 683 750.000000
1+1E-6.622660 1+1E-8 0.030372 50000 564 625.000000
1+1E-6.923690 1+1E-8 0.028694 50000 563 625.000000
1+1E-7.224720 1+1E-8 0.034494 60000 680 750.000000
1+1E-7.525750 1+1E-8 0.040635 70000 794 875.000000
1+1E-7.826780 1+1E-8 0.075334 130000 1473 1625.000000
0.788123
