f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005696 10000 115 125.000000
1+1E-0.187942 1+1E-8 0.005851 10000 120 125.000000
1+1E-0.546643 1+1E-8 0.006037 10000 118 125.000000
1+1E-0.875664 1+1E-8 0.006064 10000 115 125.000000
1+1E-1.190478 1+1E-8 0.005954 10000 113 125.000000
1+1E-1.498346 1+1E-8 0.011918 20000 229 250.000000
1+1E-1.802783 1+1E-8 0.011828 20000 225 250.000000
1+1E-2.105512 1+1E-8 0.017720 30000 344 375.000000
1+1E-2.407391 1+1E-8 0.023563 40000 458 500.000000
1+1E-2.708846 1+1E-8 0.017657 30000 340 375.000000
1+1E-3.010088 1+1E-8 0.058919 100000 1136 1250.000000
1+1E-3.311224 1+1E-8 0.023468 40000 458 500.000000
1+1E-3.612307 1+1E-8 0.035463 60000 687 750.000000
1+1E-3.913363 1+1E-8 0.041134 70000 798 875.000000
1+1E-4.214407 1+1E-8 0.029522 50000 573 625.000000
1+1E-4.515443 1+1E-8 0.048265 80000 926 1000.000000
1+1E-4.816477 1+1E-8 0.036602 60000 683 750.000000
1+1E-5.117508 1+1E-8 0.060431 100000 1130 1250.000000
1+1E-5.418539 1+1E-8 0.023623 40000 455 500.000000
1+1E-5.719570 1+1E-8 0.029398 50000 572 625.000000
1+1E-6.020600 1+1E-8 0.023383 40000 453 500.000000
1+1E-6.321630 1+1E-8 0.023383 40000 454 500.000000
1+1E-6.622660 1+1E-8 0.023343 40000 458 500.000000
1+1E-6.923690 1+1E-8 0.052655 90000 1015 1125.000000
1+1E-7.224720 1+1E-8 0.023253 40000 459 500.000000
1+1E-7.525750 1+1E-8 0.040845 70000 792 875.000000
1+1E-7.826780 1+1E-8 0.064913 110000 1255 1375.000000
0.751087
