f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005733 10000 118 125.000000
1+1E-0.187942 1+1E-8 0.005846 10000 121 125.000000
1+1E-0.546643 1+1E-8 0.005940 10000 117 125.000000
1+1E-0.875664 1+1E-8 0.005960 10000 115 125.000000
1+1E-1.190478 1+1E-8 0.011887 20000 237 250.000000
1+1E-1.498346 1+1E-8 0.011855 20000 233 250.000000
1+1E-1.802783 1+1E-8 0.017734 30000 351 375.000000
1+1E-2.105512 1+1E-8 0.023633 40000 466 500.000000
1+1E-2.407391 1+1E-8 0.029558 50000 582 625.000000
1+1E-2.708846 1+1E-8 0.023602 40000 461 500.000000
1+1E-3.010088 1+1E-8 0.047154 80000 902 1000.000000
1+1E-3.311224 1+1E-8 0.029271 50000 570 625.000000
1+1E-3.612307 1+1E-8 0.023524 40000 452 500.000000
1+1E-3.913363 1+1E-8 0.023452 40000 453 500.000000
1+1E-4.214407 1+1E-8 0.035242 60000 692 750.000000
1+1E-4.515443 1+1E-8 0.035010 60000 676 750.000000
1+1E-4.816477 1+1E-8 0.070618 120000 1367 1500.000000
1+1E-5.117508 1+1E-8 0.047217 80000 918 1000.000000
1+1E-5.418539 1+1E-8 0.023597 40000 456 500.000000
1+1E-5.719570 1+1E-8 0.047353 80000 901 1000.000000
1+1E-6.020600 1+1E-8 0.041445 70000 797 875.000000
1+1E-6.321630 1+1E-8 0.029581 50000 567 625.000000
1+1E-6.622660 1+1E-8 0.035602 60000 677 750.000000
1+1E-6.923690 1+1E-8 0.047502 80000 911 1000.000000
1+1E-7.224720 1+1E-8 0.047511 80000 900 1000.000000
1+1E-7.525750 1+1E-8 0.035671 60000 683 750.000000
1+1E-7.826780 1+1E-8 0.023835 40000 451 500.000000
0.785548
