L: 4 | f_final: 1+1E-8 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 09:47:41 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.005502s
Sat May 29 09:47:41 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005660s
Sat May 29 09:47:41 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.005759s
Sat May 29 09:47:41 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.005794s
Sat May 29 09:47:41 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 10000 | flat time: 0.005753s
Sat May 29 09:47:41 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 20000 | flat time: 0.011540s
Sat May 29 09:47:41 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 20000 | flat time: 0.011458s
Sat May 29 09:47:41 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 30000 | flat time: 0.017266s
Sat May 29 09:47:41 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 30000 | flat time: 0.017258s
Sat May 29 09:47:41 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 50000 | flat time: 0.028621s
Sat May 29 09:47:41 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 50000 | flat time: 0.028582s
Sat May 29 09:47:41 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 80000 | flat time: 0.045764s
Sat May 29 09:47:41 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 70000 | flat time: 0.040046s
Sat May 29 09:47:41 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 60000 | flat time: 0.034370s
Sat May 29 09:47:41 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 60000 | flat time: 0.034328s
Sat May 29 09:47:41 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 120000 | flat time: 0.068902s
Sat May 29 09:47:42 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 70000 | flat time: 0.040011s
Sat May 29 09:47:42 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 40000 | flat time: 0.022835s
Sat May 29 09:47:42 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 40000 | flat time: 0.022846s
Sat May 29 09:47:42 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 120000 | flat time: 0.068590s
Sat May 29 09:47:42 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 50000 | flat time: 0.028554s
Sat May 29 09:47:42 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 70000 | flat time: 0.039896s
Sat May 29 09:47:42 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 70000 | flat time: 0.040336s
Sat May 29 09:47:42 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 80000 | flat time: 0.045711s
Sat May 29 09:47:42 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 100000 | flat time: 0.057343s
Sat May 29 09:47:42 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 80000 | flat time: 0.045660s
Sat May 29 09:47:42 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 40000 | flat time: 0.022754s
