L: 4 | f_final: 1+1E-8 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 09:48:05 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.005731s
Sat May 29 09:48:05 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005852s
Sat May 29 09:48:05 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.005960s
Sat May 29 09:48:05 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.005965s
Sat May 29 09:48:05 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 20000 | flat time: 0.012018s
Sat May 29 09:48:05 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 20000 | flat time: 0.011945s
Sat May 29 09:48:05 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 30000 | flat time: 0.017871s
Sat May 29 09:48:05 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 30000 | flat time: 0.017733s
Sat May 29 09:48:05 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 50000 | flat time: 0.029582s
Sat May 29 09:48:05 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 70000 | flat time: 0.041265s
Sat May 29 09:48:05 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 30000 | flat time: 0.017680s
Sat May 29 09:48:05 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 50000 | flat time: 0.029479s
Sat May 29 09:48:05 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 50000 | flat time: 0.029371s
Sat May 29 09:48:05 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 50000 | flat time: 0.029454s
Sat May 29 09:48:05 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 50000 | flat time: 0.029499s
Sat May 29 09:48:05 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 70000 | flat time: 0.041353s
Sat May 29 09:48:05 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 40000 | flat time: 0.023550s
Sat May 29 09:48:05 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 50000 | flat time: 0.029518s
Sat May 29 09:48:05 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 70000 | flat time: 0.041140s
Sat May 29 09:48:05 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 70000 | flat time: 0.041215s
Sat May 29 09:48:06 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 90000 | flat time: 0.053060s
Sat May 29 09:48:06 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 90000 | flat time: 0.053079s
Sat May 29 09:48:06 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 80000 | flat time: 0.047008s
Sat May 29 09:48:06 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 40000 | flat time: 0.023466s
Sat May 29 09:48:06 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 80000 | flat time: 0.047063s
Sat May 29 09:48:06 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 50000 | flat time: 0.029411s
Sat May 29 09:48:06 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 50000 | flat time: 0.029596s
