f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005720 10000 115 125.000000
1+1E-0.187942 1+1E-8 0.005902 10000 120 125.000000
1+1E-0.546643 1+1E-8 0.005973 10000 118 125.000000
1+1E-0.875664 1+1E-8 0.005942 10000 115 125.000000
1+1E-1.190478 1+1E-8 0.005929 10000 113 125.000000
1+1E-1.498346 1+1E-8 0.011888 20000 229 250.000000
1+1E-1.802783 1+1E-8 0.011795 20000 225 250.000000
1+1E-2.105512 1+1E-8 0.017664 30000 344 375.000000
1+1E-2.407391 1+1E-8 0.023575 40000 458 500.000000
1+1E-2.708846 1+1E-8 0.017605 30000 340 375.000000
1+1E-3.010088 1+1E-8 0.058930 100000 1136 1250.000000
1+1E-3.311224 1+1E-8 0.023561 40000 458 500.000000
1+1E-3.612307 1+1E-8 0.035267 60000 687 750.000000
1+1E-3.913363 1+1E-8 0.041320 70000 798 875.000000
1+1E-4.214407 1+1E-8 0.029639 50000 573 625.000000
1+1E-4.515443 1+1E-8 0.047226 80000 926 1000.000000
1+1E-4.816477 1+1E-8 0.035600 60000 683 750.000000
1+1E-5.117508 1+1E-8 0.059206 100000 1130 1250.000000
1+1E-5.418539 1+1E-8 0.023638 40000 455 500.000000
1+1E-5.719570 1+1E-8 0.029575 50000 572 625.000000
1+1E-6.020600 1+1E-8 0.023555 40000 453 500.000000
1+1E-6.321630 1+1E-8 0.023673 40000 454 500.000000
1+1E-6.622660 1+1E-8 0.023546 40000 458 500.000000
1+1E-6.923690 1+1E-8 0.053030 90000 1015 1125.000000
1+1E-7.224720 1+1E-8 0.023556 40000 459 500.000000
1+1E-7.525750 1+1E-8 0.041168 70000 792 875.000000
1+1E-7.826780 1+1E-8 0.064989 110000 1255 1375.000000
0.749687
