f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005548 10000 117 125.000000
1+1E-0.187942 1+1E-8 0.005655 10000 121 125.000000
1+1E-0.546643 1+1E-8 0.005758 10000 118 125.000000
1+1E-0.875664 1+1E-8 0.005777 10000 117 125.000000
1+1E-1.190478 1+1E-8 0.011508 20000 237 250.000000
1+1E-1.498346 1+1E-8 0.017158 30000 349 375.000000
1+1E-1.802783 1+1E-8 0.011431 20000 226 250.000000
1+1E-2.105512 1+1E-8 0.022796 40000 459 500.000000
1+1E-2.407391 1+1E-8 0.023002 40000 455 500.000000
1+1E-2.708846 1+1E-8 0.023177 40000 458 500.000000
1+1E-3.010088 1+1E-8 0.034231 60000 694 750.000000
1+1E-3.311224 1+1E-8 0.034408 60000 685 750.000000
1+1E-3.612307 1+1E-8 0.068465 120000 1353 1500.000000
1+1E-3.913363 1+1E-8 0.034208 60000 676 750.000000
1+1E-4.214407 1+1E-8 0.028544 50000 576 625.000000
1+1E-4.515443 1+1E-8 0.039791 70000 796 875.000000
1+1E-4.816477 1+1E-8 0.028350 50000 565 625.000000
1+1E-5.117508 1+1E-8 0.022757 40000 450 500.000000
1+1E-5.418539 1+1E-8 0.028608 50000 574 625.000000
1+1E-5.719570 1+1E-8 0.028440 50000 565 625.000000
1+1E-6.020600 1+1E-8 0.022731 40000 450 500.000000
1+1E-6.321630 1+1E-8 0.022779 40000 458 500.000000
1+1E-6.622660 1+1E-8 0.046745 80000 913 1000.000000
1+1E-6.923690 1+1E-8 0.028992 50000 566 625.000000
1+1E-7.224720 1+1E-8 0.034356 60000 683 750.000000
1+1E-7.525750 1+1E-8 0.023180 40000 457 500.000000
1+1E-7.826780 1+1E-8 0.086596 150000 1690 1875.000000
0.745277
