f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005590 10000 117 125.000000
1+1E-0.187942 1+1E-8 0.005681 10000 121 125.000000
1+1E-0.546643 1+1E-8 0.005872 10000 119 125.000000
1+1E-0.875664 1+1E-8 0.005777 10000 114 125.000000
1+1E-1.190478 1+1E-8 0.011505 20000 236 250.000000
1+1E-1.498346 1+1E-8 0.011506 20000 232 250.000000
1+1E-1.802783 1+1E-8 0.011470 20000 225 250.000000
1+1E-2.105512 1+1E-8 0.022833 40000 455 500.000000
1+1E-2.407391 1+1E-8 0.022798 40000 458 500.000000
1+1E-2.708846 1+1E-8 0.028515 50000 570 625.000000
1+1E-3.010088 1+1E-8 0.068683 120000 1363 1500.000000
1+1E-3.311224 1+1E-8 0.056892 100000 1137 1250.000000
1+1E-3.612307 1+1E-8 0.022822 40000 459 500.000000
1+1E-3.913363 1+1E-8 0.028558 50000 567 625.000000
1+1E-4.214407 1+1E-8 0.034272 60000 684 750.000000
1+1E-4.515443 1+1E-8 0.045682 80000 906 1000.000000
1+1E-4.816477 1+1E-8 0.022785 40000 452 500.000000
1+1E-5.117508 1+1E-8 0.017326 30000 338 375.000000
1+1E-5.418539 1+1E-8 0.039784 70000 790 875.000000
1+1E-5.719570 1+1E-8 0.085380 150000 1693 1875.000000
1+1E-6.020600 1+1E-8 0.034121 60000 683 750.000000
1+1E-6.321630 1+1E-8 0.034189 60000 681 750.000000
1+1E-6.622660 1+1E-8 0.022960 40000 451 500.000000
1+1E-6.923690 1+1E-8 0.034058 60000 687 750.000000
1+1E-7.224720 1+1E-8 0.034718 60000 681 750.000000
1+1E-7.525750 1+1E-8 0.028861 50000 567 625.000000
1+1E-7.826780 1+1E-8 0.040420 70000 801 875.000000
0.783235
