run: 25 | L: 4 | f_final: 1+1E-7 | flatness: 80 | dim: 2D | lattice: SS
Fri Jun 18 15:11:42 2021 | f: 1+1E0.235094/1+1E-7 | sweeps: 10000 | flat time: 0.005294s
Fri Jun 18 15:11:42 2021 | f: 1+1E-0.187942/1+1E-7 | sweeps: 10000 | flat time: 0.005452s
Fri Jun 18 15:11:42 2021 | f: 1+1E-0.546643/1+1E-7 | sweeps: 10000 | flat time: 0.005694s
Fri Jun 18 15:11:42 2021 | f: 1+1E-0.875664/1+1E-7 | sweeps: 10000 | flat time: 0.005847s
Fri Jun 18 15:11:42 2021 | f: 1+1E-1.190478/1+1E-7 | sweeps: 10000 | flat time: 0.005952s
Fri Jun 18 15:11:42 2021 | f: 1+1E-1.498346/1+1E-7 | sweeps: 10000 | flat time: 0.005942s
Fri Jun 18 15:11:42 2021 | f: 1+1E-1.802783/1+1E-7 | sweeps: 10000 | flat time: 0.005933s
Fri Jun 18 15:11:42 2021 | f: 1+1E-2.105512/1+1E-7 | sweeps: 10000 | flat time: 0.005821s
Fri Jun 18 15:11:42 2021 | f: 1+1E-2.407391/1+1E-7 | sweeps: 10000 | flat time: 0.005800s
Fri Jun 18 15:11:42 2021 | f: 1+1E-2.708846/1+1E-7 | sweeps: 10000 | flat time: 0.005767s
Fri Jun 18 15:11:42 2021 | f: 1+1E-3.010088/1+1E-7 | sweeps: 10000 | flat time: 0.005919s
Fri Jun 18 15:11:42 2021 | f: 1+1E-3.311224/1+1E-7 | sweeps: 10000 | flat time: 0.006007s
Fri Jun 18 15:11:42 2021 | f: 1+1E-3.612307/1+1E-7 | sweeps: 10000 | flat time: 0.006035s
Fri Jun 18 15:11:42 2021 | f: 1+1E-3.913363/1+1E-7 | sweeps: 10000 | flat time: 0.006050s
Fri Jun 18 15:11:42 2021 | f: 1+1E-4.214407/1+1E-7 | sweeps: 10000 | flat time: 0.006049s
Fri Jun 18 15:11:42 2021 | f: 1+1E-4.515443/1+1E-7 | sweeps: 10000 | flat time: 0.005905s
Fri Jun 18 15:11:42 2021 | f: 1+1E-4.816477/1+1E-7 | sweeps: 10000 | flat time: 0.005926s
Fri Jun 18 15:11:42 2021 | f: 1+1E-5.117508/1+1E-7 | sweeps: 10000 | flat time: 0.005906s
Fri Jun 18 15:11:42 2021 | f: 1+1E-5.418539/1+1E-7 | sweeps: 10000 | flat time: 0.005878s
Fri Jun 18 15:11:42 2021 | f: 1+1E-5.719570/1+1E-7 | sweeps: 20000 | flat time: 0.011816s
Fri Jun 18 15:11:42 2021 | f: 1+1E-6.020600/1+1E-7 | sweeps: 10000 | flat time: 0.005819s
Fri Jun 18 15:11:42 2021 | f: 1+1E-6.321630/1+1E-7 | sweeps: 10000 | flat time: 0.005813s
Fri Jun 18 15:11:42 2021 | f: 1+1E-6.622660/1+1E-7 | sweeps: 10000 | flat time: 0.005855s
Fri Jun 18 15:11:42 2021 | f: 1+1E-6.923690/1+1E-7 | sweeps: 20000 | flat time: 0.011648s
