f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.005539 10000 1958 2000.000000
1+1E-0.187942 1+1E-7 0.005705 10000 1966 2000.000000
1+1E-0.546643 1+1E-7 0.005957 10000 1982 2000.000000
1+1E-0.875664 1+1E-7 0.005880 10000 1973 2000.000000
1+1E-1.190478 1+1E-7 0.005891 10000 1969 2000.000000
1+1E-1.498346 1+1E-7 0.005896 10000 1962 2000.000000
1+1E-1.802783 1+1E-7 0.005860 10000 1949 2000.000000
1+1E-2.105512 1+1E-7 0.005839 10000 1920 2000.000000
1+1E-2.407391 1+1E-7 0.005845 10000 1865 2000.000000
1+1E-2.708846 1+1E-7 0.005808 10000 1792 2000.000000
1+1E-3.010088 1+1E-7 0.005806 10000 1626 2000.000000
1+1E-3.311224 1+1E-7 0.005771 10000 1674 2000.000000
1+1E-3.612307 1+1E-7 0.005803 10000 1601 2000.000000
1+1E-3.913363 1+1E-7 0.005801 10000 1736 2000.000000
1+1E-4.214407 1+1E-7 0.005802 10000 1647 2000.000000
1+1E-4.515443 1+1E-7 0.017371 30000 4925 6000.000000
1+1E-4.816477 1+1E-7 0.017461 30000 5071 6000.000000
1+1E-5.117508 1+1E-7 0.006049 10000 1610 2000.000000
1+1E-5.418539 1+1E-7 0.011929 20000 3446 4000.000000
1+1E-5.719570 1+1E-7 0.005820 10000 1771 2000.000000
1+1E-6.020600 1+1E-7 0.005810 10000 1617 2000.000000
1+1E-6.321630 1+1E-7 0.011713 20000 3325 4000.000000
1+1E-6.622660 1+1E-7 0.005850 10000 1711 2000.000000
1+1E-6.923690 1+1E-7 0.017686 30000 4849 6000.000000
0.187047
