f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.005445 10000 1966 2000.000000
1+1E-0.187942 1+1E-7 0.005528 10000 1981 2000.000000
1+1E-0.546643 1+1E-7 0.005856 10000 1977 2000.000000
1+1E-0.875664 1+1E-7 0.005940 10000 1976 2000.000000
1+1E-1.190478 1+1E-7 0.005997 10000 1969 2000.000000
1+1E-1.498346 1+1E-7 0.005918 10000 1961 2000.000000
1+1E-1.802783 1+1E-7 0.005933 10000 1933 2000.000000
1+1E-2.105512 1+1E-7 0.005879 10000 1923 2000.000000
1+1E-2.407391 1+1E-7 0.005940 10000 1911 2000.000000
1+1E-2.708846 1+1E-7 0.005827 10000 1824 2000.000000
1+1E-3.010088 1+1E-7 0.005868 10000 1668 2000.000000
1+1E-3.311224 1+1E-7 0.005889 10000 1717 2000.000000
1+1E-3.612307 1+1E-7 0.005867 10000 1805 2000.000000
1+1E-3.913363 1+1E-7 0.011579 20000 3356 4000.000000
1+1E-4.214407 1+1E-7 0.005731 10000 1770 2000.000000
1+1E-4.515443 1+1E-7 0.005734 10000 1687 2000.000000
1+1E-4.816477 1+1E-7 0.011488 20000 3376 4000.000000
1+1E-5.117508 1+1E-7 0.005698 10000 1712 2000.000000
1+1E-5.418539 1+1E-7 0.005715 10000 1829 2000.000000
1+1E-5.719570 1+1E-7 0.005694 10000 1634 2000.000000
1+1E-6.020600 1+1E-7 0.005722 10000 1635 2000.000000
1+1E-6.321630 1+1E-7 0.011444 20000 3482 4000.000000
1+1E-6.622660 1+1E-7 0.005764 10000 1742 2000.000000
1+1E-6.923690 1+1E-7 0.011497 20000 3529 4000.000000
0.162114
